enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,1.0,800,120,0.7785,0.27373695373535156,3653.1421364716375,1000
True,1.0,800,140,0.7974,0.3097517490386963,3228.3917785887083,1000
True,1.0,800,160,0.8108,0.3455386161804199,2894.0325427415005,1000
True,1.0,800,180,0.8239,0.38227081298828125,2615.9465123241193,1000
True,1.0,800,200,0.8317,0.4216275215148926,2371.7616829352974,1000
True,1.0,800,220,0.8422,0.45654773712158203,2190.351454384041,1000
True,1.0,800,240,0.8508,0.49170470237731934,2033.7409733222974,1000
True,1.0,800,260,0.8571,0.528029203414917,1893.834646895876,1000
True,1.0,800,280,0.8632,0.5609784126281738,1782.5997890275632,1000
True,1.0,800,300,0.8685,0.5928971767425537,1686.6330946187275,1000
True,1.0,800,320,0.8738,0.6323931217193604,1581.2948712680243,1000
True,1.0,800,340,0.8779,0.6625518798828125,1509.3157688675985,1000
True,1.0,800,360,0.8819,0.699906587600708,1428.7620915642722,1000
True,1.0,800,380,0.8856,0.7358839511871338,1358.9099183190394,1000
True,1.0,800,400,0.8898,0.7729287147521973,1293.7803718685782,1000
True,1.0,800,450,0.8987,0.8615577220916748,1160.6883373666683,1000
True,1.0,800,500,0.907,0.9511597156524658,1051.3481422139828,1000
True,1.0,800,550,0.9117,1.048469066619873,953.7715816679923,1000
True,1.0,800,600,0.9159,1.1381340026855469,878.631160865412,1000
True,1.0,800,650,0.9211,1.2308857440948486,812.4230902807034,1000
True,1.0,800,700,0.9255,1.3177847862243652,758.8492525134833,1000
True,1.0,800,750,0.9286,1.4114949703216553,708.4686952672012,1000
True,1.0,800,800,0.9319,1.4920768737792969,670.2067551433122,1000
True,1.0,800,900,0.9421,1.6932401657104492,590.583675163659,1000
True,1.0,800,1000,0.9487,1.8669061660766602,535.6455606451392,1000
True,1.0,800,1200,0.9606,2.2396514415740967,446.49804940056606,1000
True,1.0,800,1400,0.9665,2.4986767768859863,400.21182781642733,1000
True,1.0,800,1600,0.9703,2.7898685932159424,358.4398212989947,1000
True,1.0,800,1800,0.974,3.1277706623077393,319.71653550269497,1000
True,1.0,800,2000,0.9772,3.431265115737915,291.43769608864625,1000
True,1.0,800,3000,0.9858,4.853971481323242,206.01686759959904,1000
True,1.0,800,4000,0.9907,6.217203378677368,160.8440224795634,1000
True,1.0,1600,120,0.7785,0.2785162925720215,3590.4542271666573,1000
True,1.0,1600,140,0.7974,0.31809306144714355,3143.7340866555387,1000
True,1.0,1600,160,0.8108,0.3518187999725342,2842.3722668546084,1000
True,1.0,1600,180,0.8239,0.388810396194458,2571.947689124712,1000
True,1.0,1600,200,0.8317,0.4245874881744385,2355.227197814076,1000
True,1.0,1600,220,0.8422,0.45929646492004395,2177.242971321549,1000
True,1.0,1600,240,0.8508,0.4962916374206543,2014.9442879941275,1000
True,1.0,1600,260,0.8571,0.5330102443695068,1876.1365481500102,1000
True,1.0,1600,280,0.8632,0.5689454078674316,1757.6378790862957,1000
True,1.0,1600,300,0.8685,0.6058962345123291,1650.4476229413692,1000
True,1.0,1600,320,0.8738,0.6412637233734131,1559.4208179115908,1000
True,1.0,1600,340,0.8779,0.6770639419555664,1476.9653765812666,1000
True,1.0,1600,360,0.8819,0.7098574638366699,1408.7335147469669,1000
True,1.0,1600,380,0.8856,0.7470738887786865,1338.5556837420675,1000
True,1.0,1600,400,0.8898,0.7819092273712158,1278.920832488455,1000
True,1.0,1600,450,0.8987,0.8779785633087158,1138.9799726219271,1000
True,1.0,1600,500,0.907,0.9649419784545898,1036.3317404861561,1000
True,1.0,1600,550,0.9117,1.0574486255645752,945.6724192781439,1000
True,1.0,1600,600,0.9159,1.1544992923736572,866.1763645987121,1000
True,1.0,1600,650,0.9211,1.2479627132415771,801.3059920696708,1000
True,1.0,1600,700,0.9255,1.340527057647705,745.9752448076309,1000
True,1.0,1600,750,0.9286,1.4294726848602295,699.5586628490055,1000
True,1.0,1600,800,0.9319,1.5202972888946533,657.7660877939601,1000
True,1.0,1600,900,0.9392,1.710256576538086,584.7075893280337,1000
True,1.0,1600,1000,0.9448,1.885875940322876,530.2575734800416,1000
True,1.0,1600,1200,0.9541,2.248645782470703,444.71210530155105,1000
True,1.0,1600,1400,0.9618,2.62774395942688,380.5545804463017,1000
True,1.0,1600,1600,0.9664,2.9983747005462646,333.51402005153426,1000
True,1.0,1600,1800,0.971,3.378608226776123,295.9798629728084,1000
True,1.0,1600,2000,0.9757,3.7380244731903076,267.5209879368515,1000
True,1.0,1600,3000,0.9853,5.200855493545532,192.27605943695986,1000
True,1.0,1600,4000,0.9907,6.724193096160889,148.716728639298,1000
True,1.1,10,120,0.6487,0.24326705932617188,4110.708629314265,1000
True,1.1,10,140,0.6563,0.27671146392822266,3613.87268096487,1000
True,1.1,10,160,0.6615,0.3013956546783447,3317.897867728781,1000
True,1.1,10,180,0.6673,0.3300635814666748,3029.7192909208193,1000
True,1.1,10,200,0.6703,0.3612232208251953,2768.371307125696,1000
True,1.1,10,220,0.6751,0.39225339889526367,2549.372428171137,1000
True,1.1,10,240,0.6775,0.42014026641845703,2380.157485319454,1000
True,1.1,10,260,0.6812,0.4475247859954834,2234.5131069680965,1000
True,1.1,10,280,0.6818,0.47323083877563477,2113.1336296409745,1000
True,1.1,10,300,0.6854,0.5035891532897949,1985.7457085151732,1000
True,1.1,10,320,0.6854,0.5360000133514404,1865.6715953182777,1000
True,1.1,10,340,0.6904,0.5598299503326416,1786.2567006388579,1000
True,1.1,10,360,0.6904,0.5893955230712891,1696.65353884788,1000
True,1.1,10,380,0.6936,0.6214067935943604,1609.2517981912767,1000
True,1.1,10,400,0.6925,0.6500988006591797,1538.2277262871912,1000
True,1.1,10,450,0.6951,0.725353479385376,1378.6381790673206,1000
True,1.1,10,500,0.6982,0.7976741790771484,1253.644691316106,1000
True,1.1,10,550,0.7001,0.8658843040466309,1154.8887020201103,1000
True,1.1,10,600,0.7023,0.9352185726165771,1069.2687562888916,1000
True,1.1,10,650,0.7027,1.0133395195007324,986.836080855403,1000
True,1.1,10,700,0.7053,1.0832653045654297,923.1348920578298,1000
True,1.1,10,750,0.7071,1.1589961051940918,862.8156691109282,1000
True,1.1,10,800,0.7082,1.227088212966919,814.9373365604637,1000
True,1.1,10,900,0.7107,1.3653082847595215,732.4353123486209,1000
True,1.1,10,1000,0.7127,1.5130491256713867,660.9170733675081,1000
True,1.1,10,1200,0.7144,1.8020858764648438,554.9125116954484,1000
True,1.1,10,1400,0.7165,2.070108413696289,483.06648742828236,1000
True,1.1,10,1600,0.7176,2.3467888832092285,426.11417122127415,1000
True,1.1,10,1800,0.719,2.621828079223633,381.41326196190437,1000
True,1.1,10,2000,0.7203,2.9040703773498535,344.3442720257223,1000
True,1.1,10,3000,0.7233,4.2635252475738525,234.54769045147492,1000
True,1.1,10,4000,0.7248,5.594019174575806,178.76234757022084,1000
True,1.1,20,120,0.6487,0.23615407943725586,4234.523504243303,1000
True,1.1,20,140,0.6563,0.26612186431884766,3757.676967127637,1000
True,1.1,20,160,0.6615,0.2985866069793701,3349.112038602226,1000
True,1.1,20,180,0.6673,0.3275024890899658,3053.4119077345313,1000
True,1.1,20,200,0.6703,0.3574514389038086,2797.582807518376,1000
True,1.1,20,220,0.6751,0.38584327697753906,2591.725862980924,1000
True,1.1,20,240,0.6775,0.4147152900695801,2411.292816891854,1000
True,1.1,20,260,0.6812,0.4456601142883301,2243.8624591677662,1000
True,1.1,20,280,0.6818,0.4742703437805176,2108.5020666246405,1000
True,1.1,20,300,0.6854,0.5047471523284912,1981.1899787583081,1000
True,1.1,20,320,0.6854,0.5312297344207764,1882.4247499819355,1000
True,1.1,20,340,0.6904,0.5572433471679688,1794.548118128671,1000
True,1.1,20,360,0.6904,0.5885100364685059,1699.2063652826337,1000
True,1.1,20,380,0.6936,0.6185247898101807,1616.750074490774,1000
True,1.1,20,400,0.6925,0.6527421474456787,1531.9985141348945,1000
True,1.1,20,450,0.6951,0.7198383808135986,1389.2007242927893,1000
True,1.1,20,500,0.6982,0.7915823459625244,1263.2924484742648,1000
True,1.1,20,550,0.7001,0.8782718181610107,1138.599667348854,1000
True,1.1,20,600,0.7023,0.934689998626709,1069.87343554467,1000
True,1.1,20,650,0.7027,1.0031654834747314,996.8445051919381,1000
True,1.1,20,700,0.7053,1.0769875049591064,928.5158791493782,1000
True,1.1,20,750,0.7071,1.1512110233306885,868.6504730529733,1000
True,1.1,20,800,0.7082,1.2237226963043213,817.1786002008703,1000
True,1.1,20,900,0.7107,1.3613855838775635,734.545753857443,1000
True,1.1,20,1000,0.7127,1.5423753261566162,648.3506206572043,1000
True,1.1,20,1200,0.7144,1.8043875694274902,554.2046603198933,1000
True,1.1,20,1400,0.7165,2.0794272422790527,480.901653911199,1000
True,1.1,20,1600,0.7176,2.3519811630249023,425.17347320668665,1000
True,1.1,20,1800,0.719,2.6146295070648193,382.46336519111617,1000
True,1.1,20,2000,0.7203,2.8900108337402344,346.0194641228407,1000
True,1.1,20,3000,0.7233,4.2451112270355225,235.56508805502546,1000
True,1.1,20,4000,0.7248,5.611583232879639,178.2028277048009,1000
True,1.1,40,120,0.7406,0.23926496505737305,4179.466892531513,1000
True,1.1,40,140,0.7538,0.27091097831726074,3691.2494510610472,1000
True,1.1,40,160,0.7653,0.3044145107269287,3284.9945214899353,1000
True,1.1,40,180,0.7727,0.3317687511444092,3014.1476451612207,1000
True,1.1,40,200,0.7778,0.3622586727142334,2760.4584108572794,1000
True,1.1,40,220,0.7841,0.3924431800842285,2548.1395798122267,1000
True,1.1,40,240,0.7882,0.4224131107330322,2367.3507630117247,1000
True,1.1,40,260,0.793,0.4552035331726074,2196.8195040806345,1000
True,1.1,40,280,0.7963,0.48173999786376953,2075.808536626407,1000
True,1.1,40,300,0.7997,0.5106792449951172,1958.1763108652701,1000
True,1.1,40,320,0.8014,0.5377688407897949,1859.5350346653568,1000
True,1.1,40,340,0.8056,0.5688431262969971,1757.9539134272545,1000
True,1.1,40,360,0.8091,0.5967202186584473,1675.827244882385,1000
True,1.1,40,380,0.8115,0.6277213096618652,1593.063648800883,1000
True,1.1,40,400,0.8127,0.6577420234680176,1520.3529108986977,1000
True,1.1,40,450,0.8171,0.7309587001800537,1368.0663486920323,1000
True,1.1,40,500,0.8195,0.80497145652771,1242.2800732755875,1000
True,1.1,40,550,0.8232,0.8769271373748779,1140.3455970054097,1000
True,1.1,40,600,0.8258,0.9494361877441406,1053.2566726532712,1000
True,1.1,40,650,0.8286,1.0190520286560059,981.3041649295052,1000
True,1.1,40,700,0.8301,1.0910553932189941,916.5437485714186,1000
True,1.1,40,750,0.8329,1.161888599395752,860.6677098992595,1000
True,1.1,40,800,0.8353,1.2309143543243408,812.4042070732926,1000
True,1.1,40,900,0.8384,1.3784525394439697,725.4511645380064,1000
True,1.1,40,1000,0.8414,1.5169901847839355,659.2000462695345,1000
True,1.1,40,1200,0.8444,1.7968289852142334,556.5359910313175,1000
True,1.1,40,1400,0.8466,2.0705714225769043,482.95846697017686,1000
True,1.1,40,1600,0.8483,2.3475427627563477,425.97733079241476,1000
True,1.1,40,1800,0.8507,2.6274993419647217,380.5900096828365,1000
True,1.1,40,2000,0.8526,2.9171009063720703,342.8061051352785,1000
True,1.1,40,3000,0.8567,4.267458200454712,234.33152781518672,1000
True,1.1,40,4000,0.8591,5.6636269092559814,176.56530276839297,1000
True,1.1,80,120,0.7602,0.2416856288909912,4137.606379777903,1000
True,1.1,80,140,0.7838,0.27501654624938965,3636.1448561468846,1000
True,1.1,80,160,0.8025,0.3093605041503906,3232.4746908023726,1000
True,1.1,80,180,0.8129,0.3368098735809326,2969.0341003608028,1000
True,1.1,80,200,0.8227,0.3727889060974121,2682.4832596780484,1000
True,1.1,80,220,0.8302,0.3996577262878418,2502.14104275762,1000
True,1.1,80,240,0.8369,0.4324228763580322,2312.5511037303036,1000
True,1.1,80,260,0.8427,0.46141982078552246,2167.223762294383,1000
True,1.1,80,280,0.8488,0.49101924896240234,2036.5800365528453,1000
True,1.1,80,300,0.8527,0.5202090740203857,1922.3040310919537,1000
True,1.1,80,320,0.8567,0.5493934154510498,1820.189270341007,1000
True,1.1,80,340,0.8603,0.5755202770233154,1737.5582406447306,1000
True,1.1,80,360,0.8648,0.6105036735534668,1637.9917817356456,1000
True,1.1,80,380,0.8686,0.6365170478820801,1571.0498302085666,1000
True,1.1,80,400,0.8714,0.6615369319915771,1511.631402028409,1000
True,1.1,80,450,0.8754,0.7354075908660889,1359.7901523185271,1000
True,1.1,80,500,0.8803,0.808201789855957,1237.3147554872733,1000
True,1.1,80,550,0.8837,0.8797643184661865,1136.668058717631,1000
True,1.1,80,600,0.8878,0.9559071063995361,1046.1267557331398,1000
True,1.1,80,650,0.891,1.0297672748565674,971.0932017521012,1000
True,1.1,80,700,0.8938,1.0959410667419434,912.4578230952137,1000
True,1.1,80,750,0.8967,1.1654109954833984,858.0663850568975,1000
True,1.1,80,800,0.8997,1.2392427921295166,806.9443747028769,1000
True,1.1,80,900,0.9047,1.3790171146392822,725.1541618912946,1000
True,1.1,80,1000,0.908,1.5165977478027344,659.3706218071419,1000
True,1.1,80,1200,0.9132,1.7916991710662842,558.1294093052884,1000
True,1.1,80,1400,0.9173,2.0709941387176514,482.85988902855837,1000
True,1.1,80,1600,0.9197,2.351872205734253,425.19317059908053,1000
True,1.1,80,1800,0.9224,2.6222879886627197,381.3463678754701,1000
True,1.1,80,2000,0.9246,2.8934624195098877,345.60670055959673,1000
True,1.1,80,3000,0.9305,4.235702276229858,236.08835909262407,1000
True,1.1,80,4000,0.9338,5.668262243270874,176.42091298566126,1000
True,1.1,100,120,0.7474,0.2310802936553955,4327.500126390163,1000
True,1.1,100,140,0.7789,0.2678530216217041,3733.3907750808444,1000
True,1.1,100,160,0.8017,0.3011443614959717,3320.666523631314,1000
True,1.1,100,180,0.815,0.3361990451812744,2974.4284355739683,1000
True,1.1,100,200,0.827,0.37128591537475586,2693.342134970712,1000
True,1.1,100,220,0.8358,0.39743709564208984,2516.121446550992,1000
True,1.1,100,240,0.8422,0.4291071891784668,2330.420056383855,1000
True,1.1,100,260,0.8496,0.457338809967041,2186.562736873494,1000
True,1.1,100,280,0.8547,0.4900212287902832,2040.727913908348,1000
True,1.1,100,300,0.8608,0.5150959491729736,1941.385875011398,1000
True,1.1,100,320,0.8653,0.5499119758605957,1818.4728536508594,1000
True,1.1,100,340,0.8698,0.5760452747344971,1735.9746600836304,1000
True,1.1,100,360,0.8732,0.6073169708251953,1646.5866228655598,1000
True,1.1,100,380,0.8776,0.6329066753387451,1580.0117757721212,1000
True,1.1,100,400,0.8816,0.6684794425964355,1495.9323148605858,1000
True,1.1,100,450,0.8856,0.7353129386901855,1359.9651894896642,1000
True,1.1,100,500,0.891,0.8104724884033203,1233.8481741311914,1000
True,1.1,100,550,0.8948,0.8835766315460205,1131.763747814686,1000
True,1.1,100,600,0.8992,0.9599378108978271,1041.734150532838,1000
True,1.1,100,650,0.9025,1.0260562896728516,974.605399396597,1000
True,1.1,100,700,0.9058,1.0998318195343018,909.2299224652609,1000
True,1.1,100,750,0.9089,1.174478530883789,851.4417025975819,1000
True,1.1,100,800,0.912,1.2454278469085693,802.9369204183316,1000
True,1.1,100,900,0.9167,1.384413719177246,722.3274272334558,1000
True,1.1,100,1000,0.9212,1.5265796184539795,655.0591845400995,1000
True,1.1,100,1200,0.9267,1.8404686450958252,543.3398730614801,1000
True,1.1,100,1400,0.9311,2.102043628692627,475.72751885361834,1000
True,1.1,100,1600,0.9337,2.3757426738739014,420.9210075640867,1000
True,1.1,100,1800,0.9366,2.686906099319458,372.1752688913397,1000
True,1.1,100,2000,0.9392,2.920257568359375,342.4355477526622,1000
True,1.1,100,3000,0.9453,4.299964904785156,232.56003761499633,1000
True,1.1,100,4000,0.9491,5.629787445068359,177.62659953991525,1000
True,1.1,200,120,0.7142,0.22097086906433105,4525.483400750309,1000
True,1.1,200,140,0.7391,0.2474675178527832,4040.934376667945,1000
True,1.1,200,160,0.7579,0.2764439582824707,3617.369705646448,1000
True,1.1,200,180,0.7743,0.30423402786254883,3286.943301594765,1000
True,1.1,200,200,0.787,0.3330104351043701,3002.908901898483,1000
True,1.1,200,220,0.8121,0.3756732940673828,2661.887378719645,1000
True,1.1,200,240,0.8289,0.4131495952606201,2420.4307869869435,1000
True,1.1,200,260,0.8398,0.4448728561401367,2247.8332543736856,1000
True,1.1,200,280,0.8499,0.4795997142791748,2085.072134588263,1000
True,1.1,200,300,0.8583,0.5145163536071777,1943.5728193850155,1000
True,1.1,200,320,0.8651,0.5483617782592773,1823.6136062845326,1000
True,1.1,200,340,0.872,0.5772178173065186,1732.4482543978238,1000
True,1.1,200,360,0.8781,0.6090822219848633,1641.8144610118857,1000
True,1.1,200,380,0.8831,0.6367638111114502,1570.4410058331252,1000
True,1.1,200,400,0.8873,0.665431022644043,1502.7853616240657,1000
True,1.1,200,450,0.8991,0.7485167980194092,1335.9753617367312,1000
True,1.1,200,500,0.9046,0.8232126235961914,1214.7529949571422,1000
True,1.1,200,550,0.9097,0.8969671726226807,1114.868002444345,1000
True,1.1,200,600,0.9151,0.9715259075164795,1029.308629099052,1000
True,1.1,200,650,0.92,1.0466234683990479,955.4534464334488,1000
True,1.1,200,700,0.9239,1.1144168376922607,897.3303042251267,1000
True,1.1,200,750,0.9278,1.1870622634887695,842.4157946534375,1000
True,1.1,200,800,0.9305,1.2620537281036377,792.3592932153533,1000
True,1.1,200,900,0.9375,1.4024052619934082,713.0606445233806,1000
True,1.1,200,1000,0.9422,1.545100450515747,647.2071117875895,1000
True,1.1,200,1200,0.9494,1.8232600688934326,548.4681077927171,1000
True,1.1,200,1400,0.9549,2.1238558292388916,470.84175217220917,1000
True,1.1,200,1600,0.9583,2.4063024520874023,415.57535676054647,1000
True,1.1,200,1800,0.9618,2.6681137084960938,374.7966201049426,1000
True,1.1,200,2000,0.9649,2.946371078491211,339.4005620337829,1000
True,1.1,200,3000,0.972,4.289193153381348,233.14408193803507,1000
True,1.1,200,4000,0.9768,5.702203273773193,175.3708087888442,1000
True,1.1,300,120,0.7142,0.22174668312072754,4509.6503177707555,1000
True,1.1,300,140,0.7391,0.25091123580932617,3985.473176497865,1000
True,1.1,300,160,0.7579,0.2765023708343506,3616.605517639806,1000
True,1.1,300,180,0.7743,0.3063380718231201,3264.3673509096216,1000
True,1.1,300,200,0.787,0.33528685569763184,2982.52073711419,1000
True,1.1,300,220,0.7991,0.36150431632995605,2766.2187001033462,1000
True,1.1,300,240,0.8085,0.38992857933044434,2564.5722140119196,1000
True,1.1,300,260,0.8152,0.41869688034057617,2388.3626722668214,1000
True,1.1,300,280,0.823,0.4449341297149658,2247.5236966888133,1000
True,1.1,300,300,0.8323,0.4727592468261719,2115.2415456988165,1000
True,1.1,300,320,0.8442,0.5137619972229004,1946.4265660080357,1000
True,1.1,300,340,0.8541,0.5468857288360596,1828.5355555507115,1000
True,1.1,300,360,0.8626,0.5820920467376709,1717.9413558465367,1000
True,1.1,300,380,0.8696,0.6129646301269531,1631.4155023804337,1000
True,1.1,300,400,0.8767,0.6481342315673828,1542.8902707108994,1000
True,1.1,300,450,0.8905,0.7307734489440918,1368.4131538234165,1000
True,1.1,300,500,0.9014,0.8094584941864014,1235.3937937301093,1000
True,1.1,300,550,0.9084,0.887070894241333,1127.3056150210514,1000
True,1.1,300,600,0.9141,0.9646365642547607,1036.6598541416058,1000
True,1.1,300,650,0.9193,1.0354523658752441,965.761470982514,1000
True,1.1,300,700,0.9243,1.1075634956359863,902.8827728073313,1000
True,1.1,300,750,0.9287,1.1850852966308594,843.8211180604063,1000
True,1.1,300,800,0.9326,1.2588880062103271,794.3518367534008,1000
True,1.1,300,900,0.9393,1.4464805126190186,691.3331989446477,1000
True,1.1,300,1000,0.9455,1.5623295307159424,640.0698318374274,1000
True,1.1,300,1200,0.9548,1.846181869506836,541.6584446618613,1000
True,1.1,300,1400,0.9599,2.1205666065216064,471.57207744599606,1000
True,1.1,300,1600,0.9635,2.4059553146362305,415.6353170471063,1000
True,1.1,300,1800,0.968,2.6842126846313477,372.5487200494848,1000
True,1.1,300,2000,0.9708,2.969362735748291,336.77259701583614,1000
True,1.1,300,3000,0.9793,4.327878475189209,231.06009231377075,1000
True,1.1,300,4000,0.9845,5.665384769439697,176.51051794296743,1000
True,1.1,400,120,0.7142,0.21805882453918457,4585.918511269892,1000
True,1.1,400,140,0.7391,0.24568867683410645,4070.191646134423,1000
True,1.1,400,160,0.7579,0.2721214294433594,3674.83002733581,1000
True,1.1,400,180,0.7743,0.29869747161865234,3347.868981216895,1000
True,1.1,400,200,0.787,0.3280816078186035,3048.0221267170223,1000
True,1.1,400,220,0.7991,0.35292553901672363,2833.45887290014,1000
True,1.1,400,240,0.8085,0.3824634552001953,2614.6288917370252,1000
True,1.1,400,260,0.8152,0.4117579460144043,2428.6112986512167,1000
True,1.1,400,280,0.823,0.4360485076904297,2293.3228353345144,1000
True,1.1,400,300,0.8323,0.4620215892791748,2164.4010219525776,1000
True,1.1,400,320,0.8373,0.4890720844268799,2044.6883636220048,1000
True,1.1,400,340,0.8415,0.5154006481170654,1940.2381499777725,1000
True,1.1,400,360,0.8464,0.5458285808563232,1832.0770202819901,1000
True,1.1,400,380,0.8514,0.5732376575469971,1744.4771585300373,1000
True,1.1,400,400,0.8563,0.6020870208740234,1660.889481637295,1000
True,1.1,400,450,0.8743,0.6995828151702881,1429.4233339001992,1000
True,1.1,400,500,0.8901,0.7823681831359863,1278.1705871418167,1000
True,1.1,400,550,0.9021,0.8642842769622803,1157.0267175456702,1000
True,1.1,400,600,0.9087,0.9422752857208252,1061.2609872655382,1000
True,1.1,400,650,0.9146,1.0201921463012695,980.2075066207119,1000
True,1.1,400,700,0.9195,1.095491647720337,912.8321535640639,1000
True,1.1,400,750,0.9251,1.166684627532959,857.1296616075023,1000
True,1.1,400,800,0.9299,1.2426483631134033,804.7328831581461,1000
True,1.1,400,900,0.9365,1.3987596035003662,714.9191308481609,1000
True,1.1,400,1000,0.944,1.549098253250122,645.5368456467668,1000
True,1.1,400,1200,0.9549,1.8706657886505127,534.5690320885133,1000
True,1.1,400,1400,0.9608,2.1489319801330566,465.34744200609015,1000
True,1.1,400,1600,0.9656,2.438199281692505,410.1387476850695,1000
True,1.1,400,1800,0.9694,2.7073419094085693,369.3659808998614,1000
True,1.1,400,2000,0.9727,2.9665918350219727,337.0871544223047,1000
True,1.1,400,3000,0.9816,4.341171503067017,230.3525671108605,1000
True,1.1,400,4000,0.9872,5.689166069030762,175.77268581480618,1000
True,1.1,500,120,0.7142,0.21685266494750977,4611.425920184356,1000
True,1.1,500,140,0.7391,0.24572134017944336,4069.650602058935,1000
True,1.1,500,160,0.7579,0.27353501319885254,3655.8391129000624,1000
True,1.1,500,180,0.7743,0.30103278160095215,3321.897351782757,1000
True,1.1,500,200,0.787,0.32789111137390137,3049.7929505008087,1000
True,1.1,500,220,0.7991,0.35277390480041504,2834.6767898429416,1000
True,1.1,500,240,0.8085,0.3816981315612793,2619.8713520279734,1000
True,1.1,500,260,0.8152,0.4093811511993408,2442.7113878358996,1000
True,1.1,500,280,0.823,0.43703579902648926,2288.142074922766,1000
True,1.1,500,300,0.8323,0.4619719982147217,2164.6333627675986,1000
True,1.1,500,320,0.8373,0.48786139488220215,2049.7625155223805,1000
True,1.1,500,340,0.8415,0.5134096145629883,1947.7625109362143,1000
True,1.1,500,360,0.8464,0.541717529296875,1845.9805081403865,1000
True,1.1,500,380,0.8514,0.5672390460968018,1762.9251845073898,1000
True,1.1,500,400,0.8563,0.5936989784240723,1684.355264774789,1000
True,1.1,500,450,0.864,0.6582543849945068,1519.1695229016136,1000
True,1.1,500,500,0.8718,0.7286365032196045,1372.4264370249496,1000
True,1.1,500,550,0.8887,0.8318266868591309,1202.1735005591966,1000
True,1.1,500,600,0.9017,0.9211008548736572,1085.657444251493,1000
True,1.1,500,650,0.9088,1.0013480186462402,998.6537960617701,1000
True,1.1,500,700,0.9149,1.0845696926116943,922.0246580853218,1000
True,1.1,500,750,0.9206,1.159287691116333,862.5986523130015,1000
True,1.1,500,800,0.9262,1.232788324356079,811.1692658367192,1000
True,1.1,500,900,0.9343,1.3824336528778076,723.3620202447353,1000
True,1.1,500,1000,0.9408,1.5325050354003906,652.5264040902381,1000
True,1.1,500,1200,0.9535,1.8336784839630127,545.3518753400889,1000
True,1.1,500,1400,0.9603,2.1251864433288574,470.5469504283193,1000
True,1.1,500,1600,0.9658,2.4185707569122314,413.4673327799148,1000
True,1.1,500,1800,0.9695,2.69917631149292,370.48339367164124,1000
True,1.1,500,2000,0.9729,2.9830918312072754,335.22266714641967,1000
True,1.1,500,3000,0.9825,4.3620285987854,229.25113335534948,1000
True,1.1,500,4000,0.9881,5.726269245147705,174.6337723898286,1000
True,1.1,600,120,0.7142,0.21773767471313477,4592.682462130088,1000
True,1.1,600,140,0.7391,0.2481546401977539,4029.745320108067,1000
True,1.1,600,160,0.7579,0.29076218605041504,3439.236764531034,1000
True,1.1,600,180,0.7743,0.31833362579345703,3141.3583705066253,1000
True,1.1,600,200,0.787,0.33717846870422363,2965.788426061126,1000
True,1.1,600,220,0.7991,0.3652820587158203,2737.6105016369647,1000
True,1.1,600,240,0.8085,0.403825044631958,2476.319914509982,1000
True,1.1,600,260,0.8152,0.422499418258667,2366.867164270909,1000
True,1.1,600,280,0.823,0.45305824279785156,2207.221733401254,1000
True,1.1,600,300,0.8323,0.4810783863067627,2078.663329020031,1000
True,1.1,600,320,0.8373,0.5057880878448486,1977.1125972163104,1000
True,1.1,600,340,0.8415,0.533437967300415,1874.632218364075,1000
True,1.1,600,360,0.8464,0.5617749691009521,1780.0721908282424,1000
True,1.1,600,380,0.8514,0.5894770622253418,1696.4188499971283,1000
True,1.1,600,400,0.8563,0.613255500793457,1630.6417124773538,1000
True,1.1,600,450,0.864,0.6774940490722656,1476.0277250691156,1000
True,1.1,600,500,0.8718,0.7445042133331299,1343.175743120406,1000
True,1.1,600,550,0.88,0.8114802837371826,1232.315830761298,1000
True,1.1,600,600,0.8867,0.8882274627685547,1125.837740800151,1000
True,1.1,600,650,0.8993,0.9738740921020508,1026.8267819319003,1000
True,1.1,600,700,0.9086,1.0653655529022217,938.644953627273,1000
True,1.1,600,750,0.9145,1.1516056060791016,868.3528412168149,1000
True,1.1,600,800,0.9208,1.2299234867095947,813.0587071520137,1000
True,1.1,600,900,0.931,1.395939588546753,716.3633786194523,1000
True,1.1,600,1000,0.938,1.5483794212341309,645.8365348222939,1000
True,1.1,600,1200,0.9512,1.85036039352417,540.4352598011538,1000
True,1.1,600,1400,0.9602,2.138864517211914,467.53779491537665,1000
True,1.1,600,1600,0.9654,2.4294238090515137,411.6202353307866,1000
True,1.1,600,1800,0.9697,2.7053678035736084,369.63550711258836,1000
True,1.1,600,2000,0.9734,3.003207206726074,332.9773575930324,1000
True,1.1,600,3000,0.9832,4.397246360778809,227.41504977285084,1000
True,1.1,600,4000,0.9888,5.777881622314453,173.07381240521656,1000
True,1.1,700,120,0.7142,0.21890735626220703,4568.142510488322,1000
True,1.1,700,140,0.7391,0.24680161476135254,4051.837347040702,1000
True,1.1,700,160,0.7579,0.2757534980773926,3626.4272510492015,1000
True,1.1,700,180,0.7743,0.30365562438964844,3293.2042737888105,1000
True,1.1,700,200,0.787,0.3323845863342285,3008.5630956257774,1000
True,1.1,700,220,0.7991,0.3573489189147949,2798.3854072843483,1000
True,1.1,700,240,0.8085,0.3854331970214844,2594.483318322628,1000
True,1.1,700,260,0.8152,0.4130556583404541,2420.9812401983054,1000
True,1.1,700,280,0.823,0.4402797222137451,2271.2833445336923,1000
True,1.1,700,300,0.8323,0.4666438102722168,2142.9621008294307,1000
