enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,1.0,800,260,0.7803,0.6149098873138428,1626.2545466106837,1000
True,1.0,800,280,0.7923,0.6556558609008789,1525.190362251911,1000
True,1.0,800,300,0.8034,0.6914160251617432,1446.3072355982345,1000
True,1.0,800,320,0.8154,0.7341365814208984,1362.1443547528054,1000
True,1.0,800,340,0.8243,0.7725949287414551,1294.339326856551,1000
True,1.0,800,360,0.8338,0.8101963996887207,1234.2686296609097,1000
True,1.0,800,380,0.8405,0.8458199501037598,1182.2847165963942,1000
True,1.0,800,400,0.8483,0.8789024353027344,1137.7827160708164,1000
True,1.0,800,450,0.8673,0.9790830612182617,1021.3638041656155,1000
True,1.0,800,500,0.8808,1.0803472995758057,925.6282682361924,1000
True,1.0,800,550,0.8915,1.182366132736206,845.7617080809155,1000
True,1.0,800,600,0.8997,1.28367018699646,779.016300393956,1000
True,1.0,800,650,0.907,1.375492811203003,727.0121601910826,1000
True,1.0,800,700,0.9133,1.4774200916290283,676.8555576480506,1000
True,1.0,800,750,0.9201,1.5709564685821533,636.554875961991,1000
True,1.0,800,800,0.9251,1.6752970218658447,596.9090775833054,1000
True,1.0,800,900,0.9565,2.011556625366211,497.12744219564115,1000
True,1.0,800,1000,0.9684,2.298234701156616,435.11656990329885,1000
True,1.0,800,1200,0.9796,2.830500841140747,353.2943659529105,1000
True,1.0,800,1400,0.9858,3.3272058963775635,300.552484920976,1000
True,1.0,800,1600,0.9887,3.8027572631835938,262.96708698225444,1000
True,1.0,800,1800,0.9899,4.276365756988525,233.84342145331684,1000
True,1.0,800,2000,0.9914,4.76560378074646,209.83699988658418,1000
True,1.0,800,3000,0.9938,6.670258283615112,149.91923213174664,1000
True,1.0,800,4000,0.9947,8.478881597518921,117.94008307565218,1000
True,1.0,1600,120,0.629,0.33678269386291504,2969.2737133548876,1000
True,1.0,1600,140,0.6591,0.37685346603393555,2653.551287518078,1000
True,1.0,1600,160,0.6854,0.41743898391723633,2395.5596830368513,1000
True,1.0,1600,180,0.7074,0.45800328254699707,2183.3904648868693,1000
True,1.0,1600,200,0.7302,0.4990520477294922,2003.7990116454612,1000
True,1.0,1600,220,0.7494,0.5330996513366699,1875.8218983873753,1000
True,1.0,1600,240,0.765,0.5725140571594238,1746.68200281681,1000
True,1.0,1600,260,0.7803,0.6132397651672363,1630.6835544614275,1000
True,1.0,1600,280,0.7923,0.650721549987793,1536.7556215385202,1000
True,1.0,1600,300,0.8034,0.6892740726470947,1450.80170527754,1000
True,1.0,1600,320,0.8154,0.7297825813293457,1370.27112674906,1000
True,1.0,1600,340,0.8243,0.7682666778564453,1301.6313590355344,1000
True,1.0,1600,360,0.8338,0.8111557960510254,1232.8087956325166,1000
True,1.0,1600,380,0.8405,0.8509604930877686,1175.1426865557899,1000
True,1.0,1600,400,0.8483,0.8905599117279053,1122.8890800392687,1000
True,1.0,1600,450,0.8673,0.9889559745788574,1011.1673580068573,1000
True,1.0,1600,500,0.8808,1.0905892848968506,916.9354713535273,1000
True,1.0,1600,550,0.8915,1.192389726638794,838.6519756580611,1000
True,1.0,1600,600,0.8997,1.28749680519104,776.700956435864,1000
True,1.0,1600,650,0.907,1.3844430446624756,722.3121267829389,1000
True,1.0,1600,700,0.9133,1.4780528545379639,676.5657918996394,1000
True,1.0,1600,750,0.9201,1.569979190826416,636.9511174690242,1000
True,1.0,1600,800,0.9251,1.6673567295074463,599.751680191083,1000
True,1.0,1600,900,0.9367,1.8765721321105957,532.8865237251989,1000
True,1.0,1600,1000,0.9457,2.086291551589966,479.3193929381052,1000
True,1.0,1600,1200,0.9596,2.4838061332702637,402.6079115455625,1000
True,1.0,1600,1400,0.9663,2.8789830207824707,347.34487587502787,1000
True,1.0,1600,1600,0.9727,3.281052827835083,304.78021917733764,1000
True,1.0,1600,1800,0.9838,3.8875739574432373,257.2298330390287,1000
True,1.0,1600,2000,0.9896,4.436358213424683,225.41011160323816,1000
True,1.0,1600,3000,0.9953,6.791248321533203,147.24833383418948,1000
True,1.0,1600,4000,0.9965,8.64000916481018,115.74061796981552,1000
True,1.1,10,120,0.4193,0.40997767448425293,2439.1572083967453,1000
True,1.1,10,140,0.4251,0.4648158550262451,2151.389607705048,1000
True,1.1,10,160,0.4286,0.519066572189331,1926.535156718293,1000
True,1.1,10,180,0.4299,0.5709123611450195,1751.5823234137092,1000
True,1.1,10,200,0.432,0.6266961097717285,1595.6697104187322,1000
True,1.1,10,220,0.4335,0.6753494739532471,1480.714857370612,1000
True,1.1,10,240,0.4344,0.727294921875,1374.9580396106076,1000
True,1.1,10,260,0.4354,0.7798004150390625,1282.379414930046,1000
True,1.1,10,280,0.437,0.8289339542388916,1206.3687280347654,1000
True,1.1,10,300,0.4367,0.8785114288330078,1138.2891185927706,1000
True,1.1,10,320,0.4375,0.9278578758239746,1077.7512656364104,1000
True,1.1,10,340,0.4379,0.9780871868133545,1022.4037422042489,1000
True,1.1,10,360,0.4391,1.0253081321716309,975.3165596004515,1000
True,1.1,10,380,0.4392,1.0737030506134033,931.3562063819256,1000
True,1.1,10,400,0.4398,1.1230688095092773,890.4173916440151,1000
True,1.1,10,450,0.4403,1.2417001724243164,805.3473956177223,1000
True,1.1,10,500,0.4408,1.3660986423492432,732.0115612444552,1000
True,1.1,10,550,0.4413,1.48822021484375,671.9435672394701,1000
True,1.1,10,600,0.4415,1.6044025421142578,623.2849760274095,1000
True,1.1,10,650,0.4418,1.7160141468048096,582.7457785601498,1000
True,1.1,10,700,0.4421,1.8291528224945068,546.7011764693615,1000
True,1.1,10,750,0.4421,1.9416263103485107,515.032163846454,1000
True,1.1,10,800,0.4422,2.047450542449951,488.41228604399583,1000
True,1.1,10,900,0.4427,2.2540340423583984,443.6490226889825,1000
True,1.1,10,1000,0.4428,2.47855281829834,403.4612426321235,1000
True,1.1,10,1200,0.4433,2.900646448135376,344.75073673416165,1000
True,1.1,10,1400,0.4436,3.2941839694976807,303.56531670952387,1000
True,1.1,10,1600,0.4438,3.680758476257324,271.6831344546198,1000
True,1.1,10,1800,0.4439,4.086357116699219,244.7167419395191,1000
True,1.1,10,2000,0.4439,4.5397374629974365,220.27705525943202,1000
True,1.1,10,3000,0.444,6.334038496017456,157.87715856617427,1000
True,1.1,10,4000,0.4441,7.984027624130249,125.25006764476674,1000
True,1.1,20,120,0.4193,0.41723108291625977,2396.7533602972353,1000
True,1.1,20,140,0.4251,0.47134995460510254,2121.5659198223557,1000
True,1.1,20,160,0.4286,0.5266776084899902,1898.694730666541,1000
True,1.1,20,180,0.4299,0.5795512199401855,1725.4730308448115,1000
True,1.1,20,200,0.432,0.6331372261047363,1579.436429843687,1000
True,1.1,20,220,0.4335,0.6874842643737793,1454.5787472108723,1000
True,1.1,20,240,0.4344,0.7386398315429688,1353.8397975520322,1000
True,1.1,20,260,0.4354,0.7899692058563232,1265.8721284154415,1000
True,1.1,20,280,0.437,0.8405790328979492,1189.6561309082822,1000
True,1.1,20,300,0.4367,0.8886780738830566,1125.2668760359136,1000
True,1.1,20,320,0.4375,0.9396374225616455,1064.2402867201624,1000
True,1.1,20,340,0.4379,0.9905681610107422,1009.5216456176362,1000
True,1.1,20,360,0.4391,1.0384774208068848,962.9482355264034,1000
True,1.1,20,380,0.4392,1.0881214141845703,919.0150905626576,1000
True,1.1,20,400,0.4398,1.1364779472351074,879.9114865650149,1000
True,1.1,20,450,0.4403,1.2588756084442139,794.3596597568951,1000
True,1.1,20,500,0.4408,1.3751370906829834,727.2002237270281,1000
True,1.1,20,550,0.4413,1.4959404468536377,668.4758087150241,1000
True,1.1,20,600,0.4415,1.6038551330566406,623.4977083586044,1000
True,1.1,20,650,0.4418,1.7254910469055176,579.5451687758058,1000
True,1.1,20,700,0.4421,1.838088035583496,544.0435825929048,1000
True,1.1,20,750,0.4421,1.9856412410736084,503.61564783944254,1000
True,1.1,20,800,0.4422,2.1164133548736572,472.49749095431156,1000
True,1.1,20,900,0.4427,2.3267998695373535,429.77482210312905,1000
True,1.1,20,1000,0.4428,2.561528205871582,390.3919534080404,1000
True,1.1,20,1200,0.4433,2.964529037475586,337.321708561013,1000
True,1.1,20,1400,0.4436,3.393242359161377,294.70338223855754,1000
True,1.1,20,1600,0.4438,3.792710065841675,263.66370817698686,1000
True,1.1,20,1800,0.4439,4.20163106918335,238.00280975034894,1000
True,1.1,20,2000,0.4439,4.530069589614868,220.7471607704412,1000
True,1.1,20,3000,0.444,6.290971994400024,158.95794813427253,1000
True,1.1,20,4000,0.4441,7.8805108070373535,126.89532753473198,1000
True,1.1,40,120,0.5662,0.39206504821777344,2550.597163776118,1000
True,1.1,40,140,0.5796,0.45128893852233887,2215.875273332231,1000
True,1.1,40,160,0.5879,0.5078024864196777,1969.2696013574487,1000
True,1.1,40,180,0.5934,0.5600724220275879,1785.483377988467,1000
True,1.1,40,200,0.5993,0.6140599250793457,1628.5055564744516,1000
True,1.1,40,220,0.6019,0.6675653457641602,1497.9806940926553,1000
True,1.1,40,240,0.6055,0.7149274349212646,1398.7433565339825,1000
True,1.1,40,260,0.6057,0.7697999477386475,1299.038799544719,1000
True,1.1,40,280,0.6091,0.8227097988128662,1215.4954291816575,1000
True,1.1,40,300,0.6107,0.8716814517974854,1147.2080746216525,1000
True,1.1,40,320,0.6122,0.9223182201385498,1084.2244879969746,1000
True,1.1,40,340,0.6126,0.9737060070037842,1027.0040369547742,1000
True,1.1,40,360,0.615,1.0208995342254639,979.5283144669863,1000
True,1.1,40,380,0.6154,1.070495843887329,934.1465506009486,1000
True,1.1,40,400,0.6168,1.1129698753356934,898.4969154698643,1000
True,1.1,40,450,0.6177,1.2401313781738281,806.366178293596,1000
True,1.1,40,500,0.6181,1.3553106784820557,737.8382063070567,1000
True,1.1,40,550,0.6193,1.4766900539398193,677.1901776760757,1000
True,1.1,40,600,0.62,1.592742681503296,627.8478071901476,1000
True,1.1,40,650,0.6203,1.6995599269866943,588.387607945659,1000
True,1.1,40,700,0.6205,1.8155946731567383,550.7837265579326,1000
True,1.1,40,750,0.6212,1.9266080856323242,519.0469236880598,1000
True,1.1,40,800,0.6216,2.02671217918396,493.40997220564503,1000
True,1.1,40,900,0.6223,2.247180461883545,445.002089045318,1000
True,1.1,40,1000,0.6228,2.4585843086242676,406.7381364520149,1000
True,1.1,40,1200,0.6236,2.8697397708892822,348.46365170250874,1000
True,1.1,40,1400,0.6243,3.270530939102173,305.7607521898326,1000
True,1.1,40,1600,0.6245,3.68144154548645,271.63272529100124,1000
True,1.1,40,1800,0.6248,4.133625745773315,241.91836936919427,1000
True,1.1,40,2000,0.625,4.487762212753296,222.82820537108805,1000
True,1.1,40,3000,0.6255,6.268864631652832,159.5185187044536,1000
True,1.1,40,4000,0.6257,7.920831918716431,126.24936499877778,1000
True,1.1,80,120,0.6431,0.34886646270751953,2866.4262888415665,1000
True,1.1,80,140,0.6781,0.40782904624938965,2452.0077939433836,1000
True,1.1,80,160,0.6974,0.4666299819946289,2143.0256061247055,1000
True,1.1,80,180,0.7164,0.5202341079711914,1922.2115287669224,1000
True,1.1,80,200,0.7258,0.573042631149292,1745.0708649623573,1000
True,1.1,80,220,0.7374,0.629518985748291,1588.5144414053357,1000
True,1.1,80,240,0.7421,0.6847665309906006,1460.351747263954,1000
True,1.1,80,260,0.7498,0.7417197227478027,1348.2181602173964,1000
True,1.1,80,280,0.7515,0.7921364307403564,1262.4087987789774,1000
True,1.1,80,300,0.7557,0.8443338871002197,1184.365587213845,1000
True,1.1,80,320,0.7581,0.8946027755737305,1117.8145511103246,1000
True,1.1,80,340,0.7617,0.9396724700927734,1064.2005931080118,1000
True,1.1,80,360,0.7628,0.989570140838623,1010.5397876622854,1000
True,1.1,80,380,0.7661,1.04081392288208,960.786532554192,1000
True,1.1,80,400,0.7671,1.0865991115570068,920.3026114820603,1000
True,1.1,80,450,0.7705,1.209373950958252,826.874102263941,1000
True,1.1,80,500,0.7738,1.3268136978149414,753.6853151628194,1000
True,1.1,80,550,0.7758,1.4491782188415527,690.0462531098364,1000
True,1.1,80,600,0.7766,1.5629286766052246,639.8244622218209,1000
True,1.1,80,650,0.7778,1.676248550415039,596.57023998762,1000
True,1.1,80,700,0.7787,1.798262357711792,556.0923831339355,1000
True,1.1,80,750,0.7794,1.9051721096038818,524.8869616340947,1000
True,1.1,80,800,0.7798,2.0129573345184326,496.7815178453515,1000
True,1.1,80,900,0.7811,2.2296106815338135,448.5087949579032,1000
True,1.1,80,1000,0.782,2.4489479064941406,408.33861649249116,1000
True,1.1,80,1200,0.7836,2.8782050609588623,347.4387609015092,1000
True,1.1,80,1400,0.7844,3.2867660522460938,304.2504346534263,1000
True,1.1,80,1600,0.7851,3.7138845920562744,269.2598477989667,1000
True,1.1,80,1800,0.7854,4.097926139831543,244.02587208199606,1000
True,1.1,80,2000,0.7856,4.444376468658447,225.00344132679965,1000
True,1.1,80,3000,0.7862,6.238169193267822,160.30344304851354,1000
True,1.1,80,4000,0.7865,7.8713696002960205,127.0426940646254,1000
True,1.1,100,120,0.6184,0.3159830570220947,3164.726645232995,1000
True,1.1,100,140,0.6777,0.37888169288635254,2639.3463151568926,1000
True,1.1,100,160,0.7125,0.4377140998840332,2284.59627017941,1000
True,1.1,100,180,0.7334,0.496166467666626,2015.4526054588187,1000
True,1.1,100,200,0.7505,0.5515134334564209,1813.1924615740431,1000
True,1.1,100,220,0.7619,0.6065640449523926,1648.6305252044524,1000
True,1.1,100,240,0.7721,0.6613755226135254,1512.000317230291,1000
True,1.1,100,260,0.7797,0.7152514457702637,1398.1097219916653,1000
True,1.1,100,280,0.7865,0.7682723999023438,1301.6216645646928,1000
True,1.1,100,300,0.7897,0.8179149627685547,1222.6209881466245,1000
True,1.1,100,320,0.7934,0.8696653842926025,1149.8675445308352,1000
True,1.1,100,340,0.7968,0.9209604263305664,1085.8229858848065,1000
True,1.1,100,360,0.8,0.9706542491912842,1030.232959710593,1000
True,1.1,100,380,0.8014,1.0199227333068848,980.4664288222211,1000
True,1.1,100,400,0.8046,1.0699431896209717,934.629062272223,1000
True,1.1,100,450,0.8089,1.1915571689605713,839.2379535363192,1000
True,1.1,100,500,0.8117,1.3131511211395264,761.5269742390502,1000
True,1.1,100,550,0.8143,1.4445276260375977,692.2678265025943,1000
True,1.1,100,600,0.8163,1.5620121955871582,640.1998670849695,1000
True,1.1,100,650,0.8182,1.6741445064544678,597.320002033646,1000
True,1.1,100,700,0.8192,1.7927992343902588,557.7869405662178,1000
True,1.1,100,750,0.8202,1.902085781097412,525.738644354435,1000
True,1.1,100,800,0.8207,2.0120396614074707,497.0080954072623,1000
True,1.1,100,900,0.8219,2.2371981143951416,446.98768230026167,1000
True,1.1,100,1000,0.8235,2.456362009048462,407.1061172238928,1000
True,1.1,100,1200,0.8251,2.874488353729248,347.8879984685411,1000
True,1.1,100,1400,0.8262,3.2872321605682373,304.2072939037984,1000
True,1.1,100,1600,0.8268,3.742358684539795,267.21115860196386,1000
True,1.1,100,1800,0.8271,4.110443592071533,243.28274493995227,1000
True,1.1,100,2000,0.8274,4.459864854812622,224.22204092594959,1000
True,1.1,100,3000,0.8281,6.2450315952301025,160.1272923524984,1000
True,1.1,100,4000,0.8285,7.87397837638855,127.00060277008994,1000
True,1.1,200,120,0.5385,0.27645325660705566,3617.2480377808574,1000
True,1.1,200,140,0.5737,0.30892443656921387,3237.0375458334843,1000
True,1.1,200,160,0.6013,0.33893585205078125,2950.410804727068,1000
True,1.1,200,180,0.6251,0.36960268020629883,2705.608085530755,1000
True,1.1,200,200,0.6453,0.4002809524536133,2498.245279647388,1000
True,1.1,200,220,0.7213,0.4722895622253418,2117.3451204133826,1000
True,1.1,200,240,0.7667,0.5361580848693848,1865.1215531770135,1000
True,1.1,200,260,0.7948,0.603708028793335,1656.4298506991136,1000
True,1.1,200,280,0.8157,0.6618473529815674,1510.9224135974603,1000
True,1.1,200,300,0.8315,0.7174873352050781,1393.7528245208284,1000
True,1.1,200,320,0.8448,0.7782549858093262,1284.925915328478,1000
True,1.1,200,340,0.854,0.8310086727142334,1203.356875607337,1000
True,1.1,200,360,0.8607,0.8938677310943604,1118.7337513299672,1000
True,1.1,200,380,0.8656,0.9615378379821777,1040.0006744389138,1000
True,1.1,200,400,0.8719,1.0047788619995117,995.2438669042044,1000
True,1.1,200,450,0.8822,1.1448218822479248,873.4983279987988,1000
True,1.1,200,500,0.8911,1.2783026695251465,782.2873438662784,1000
True,1.1,200,550,0.8949,1.4013826847076416,713.5809589431465,1000
True,1.1,200,600,0.9001,1.5114896297454834,661.5989817729599,1000
True,1.1,200,650,0.9026,1.6465392112731934,607.3344583313906,1000
True,1.1,200,700,0.9048,1.7663099765777588,566.1520419748231,1000
True,1.1,200,750,0.9064,1.88144850730896,531.5053779655667,1000
True,1.1,200,800,0.9076,2.0030677318573,499.2342416063846,1000
True,1.1,200,900,0.91,2.226099967956543,449.2161243405227,1000
True,1.1,200,1000,0.9115,2.4431684017181396,409.30457323234765,1000
True,1.1,200,1200,0.9145,2.8752267360687256,347.79865791290325,1000
True,1.1,200,1400,0.9158,3.2956018447875977,303.43471301960335,1000
True,1.1,200,1600,0.917,3.756833553314209,266.18160900895344,1000
True,1.1,200,1800,0.9174,4.156293869018555,240.59896424891986,1000
True,1.1,200,2000,0.9178,4.4916346073150635,222.63609741794286,1000
True,1.1,200,3000,0.9188,6.398144721984863,156.29530800762743,1000
True,1.1,200,4000,0.9192,8.050918340682983,124.20943272356766,1000
True,1.1,300,120,0.5385,0.2806277275085449,3563.4397530071246,1000
True,1.1,300,140,0.5737,0.3105912208557129,3219.6660203237243,1000
True,1.1,300,160,0.6013,0.3441307544708252,2905.872221556351,1000
True,1.1,300,180,0.6251,0.37369561195373535,2675.974691733343,1000
True,1.1,300,200,0.6453,0.4077873229980469,2452.258674075529,1000
True,1.1,300,220,0.665,0.43894124031066895,2278.20926393754,1000
True,1.1,300,240,0.6822,0.4679582118988037,2136.9429461283835,1000
True,1.1,300,260,0.6998,0.4990205764770508,2003.925383317312,1000
True,1.1,300,280,0.7132,0.533616304397583,1874.005707394816,1000
True,1.1,300,300,0.7251,0.5650820732116699,1769.654440312456,1000
True,1.1,300,320,0.7768,0.6360759735107422,1572.1392438086043,1000
True,1.1,300,340,0.812,0.7045736312866211,1419.2980770141812,1000
True,1.1,300,360,0.835,0.7688539028167725,1300.6372164287661,1000
True,1.1,300,380,0.8526,0.8302617073059082,1204.4395052794505,1000
True,1.1,300,400,0.8682,0.8877294063568115,1126.469386773995,1000
True,1.1,300,450,0.8866,1.04030179977417,961.2595116312222,1000
True,1.1,300,500,0.9016,1.1876957416534424,841.9664775490876,1000
True,1.1,300,550,0.9128,1.3229994773864746,755.8581972953267,1000
True,1.1,300,600,0.9201,1.4376957416534424,695.5574611704253,1000
True,1.1,300,650,0.9264,1.5676908493041992,637.8808681851004,1000
True,1.1,300,700,0.9297,1.6969470977783203,589.2935621323855,1000
True,1.1,300,750,0.9325,1.8167674541473389,550.4281782003458,1000
True,1.1,300,800,0.9346,1.9395878314971924,515.5734552263547,1000
True,1.1,300,900,0.9381,2.1737329959869385,460.03810120477596,1000
True,1.1,300,1000,0.9395,2.3835089206695557,419.54951010591907,1000
True,1.1,300,1200,0.9436,2.84385347366333,351.6355569163143,1000
True,1.1,300,1400,0.9453,3.263975143432617,306.37488217766645,1000
True,1.1,300,1600,0.9471,3.6767172813415527,271.9817498818191,1000
True,1.1,300,1800,0.9479,4.1513237953186035,240.88701563768348,1000
True,1.1,300,2000,0.9485,4.541505575180054,220.19129635448124,1000
True,1.1,300,3000,0.9499,6.392147541046143,156.4419459311071,1000
True,1.1,300,4000,0.9504,8.068470001220703,123.93923505307784,1000
True,1.1,400,120,0.5385,0.2821321487426758,3544.438322454595,1000
True,1.1,400,140,0.5737,0.31509876251220703,3173.608147576459,1000
True,1.1,400,160,0.6013,0.3451228141784668,2897.5192566750716,1000
True,1.1,400,180,0.6251,0.3771209716796875,2651.6690269067367,1000
True,1.1,400,200,0.6453,0.4065690040588379,2459.607077806851,1000
True,1.1,400,220,0.665,0.4369227886199951,2288.7339045840663,1000
True,1.1,400,240,0.6822,0.47396349906921387,2109.8671141635064,1000
True,1.1,400,260,0.6998,0.5044658184051514,1982.2948622395472,1000
True,1.1,400,280,0.7132,0.5334782600402832,1874.490630460723,1000
True,1.1,400,300,0.7251,0.5662035942077637,1766.1491559395831,1000
True,1.1,400,320,0.7396,0.5948381423950195,1681.1295858965295,1000
True,1.1,400,340,0.7498,0.6234033107757568,1604.09799356954,1000
True,1.1,400,360,0.761,0.6549367904663086,1526.864904455909,1000
True,1.1,400,380,0.7694,0.6879580020904541,1453.577103487951,1000
True,1.1,400,400,0.7783,0.7214663028717041,1386.0661212029283,1000
True,1.1,400,450,0.8518,0.8922622203826904,1120.7467683335296,1000
True,1.1,400,500,0.8846,1.0552983283996582,947.5993404788984,1000
True,1.1,400,550,0.9021,1.1923472881317139,838.6818252984813,1000
True,1.1,400,600,0.9167,1.3342676162719727,749.4748338373547,1000
True,1.1,400,650,0.9261,1.4726388454437256,679.0531182128954,1000
True,1.1,400,700,0.933,1.6012988090515137,624.4930642222379,1000
True,1.1,400,750,0.9385,1.7393717765808105,574.9202174395178,1000
True,1.1,400,800,0.9417,1.8631985187530518,536.7114614653362,1000
True,1.1,400,900,0.947,2.1052157878875732,475.0106880983565,1000
True,1.1,400,1000,0.9505,2.33518123626709,428.2322864149734,1000
True,1.1,400,1200,0.955,2.7942752838134766,357.87454650325424,1000
True,1.1,400,1400,0.9575,3.2584779262542725,306.89175211002055,1000
True,1.1,400,1600,0.9592,3.68353533744812,271.47832405288665,1000
True,1.1,400,1800,0.9606,4.114720344543457,243.0298820492389,1000
True,1.1,400,2000,0.9615,4.536681413650513,220.42544071776337,1000
True,1.1,400,3000,0.9628,6.400338172912598,156.24174426160528,1000
True,1.1,400,4000,0.9633,8.104020833969116,123.39553667092792,1000
True,1.1,500,120,0.5385,0.2811565399169922,3556.7374683698877,1000
True,1.1,500,140,0.5737,0.31452488899230957,3179.398626302197,1000
True,1.1,500,160,0.6013,0.3455941677093506,2893.567349901037,1000
True,1.1,500,180,0.6251,0.37405824661254883,2673.380440228081,1000
True,1.1,500,200,0.6453,0.4053773880004883,2466.8371487923137,1000
True,1.1,500,220,0.665,0.4402940273284912,2271.209550734895,1000
True,1.1,500,240,0.6822,0.4735376834869385,2111.7643534436534,1000
True,1.1,500,260,0.6998,0.5039048194885254,1984.5017577228618,1000
True,1.1,500,280,0.7132,0.5333065986633301,1875.0939937859043,1000
True,1.1,500,300,0.7251,0.5648901462554932,1770.255697729434,1000
True,1.1,500,320,0.7396,0.594531774520874,1681.9958879504597,1000
True,1.1,500,340,0.7498,0.6239964962005615,1602.5731011133523,1000
True,1.1,500,360,0.761,0.6530826091766357,1531.1998603985724,1000
True,1.1,500,380,0.7694,0.6851766109466553,1459.4777230039679,1000
True,1.1,500,400,0.7783,0.7163369655609131,1395.9910601806935,1000
True,1.1,500,450,0.7969,0.7932989597320557,1260.5588192599669,1000
True,1.1,500,500,0.8123,0.8690965175628662,1150.6201898083948,1000
True,1.1,500,550,0.8727,1.0399150848388672,961.6169767889731,1000
True,1.1,500,600,0.8971,1.1980512142181396,834.6888581491987,1000
True,1.1,500,650,0.9141,1.3466520309448242,742.5823278923734,1000
True,1.1,500,700,0.9276,1.4859519004821777,672.9692930676351,1000
True,1.1,500,750,0.9349,1.6269607543945312,614.6429760514703,1000
True,1.1,500,800,0.9422,1.772400140762329,564.206680535406,1000
True,1.1,500,900,0.9501,2.0345964431762695,491.49795938838366,1000
True,1.1,500,1000,0.954,2.2867722511291504,437.297592493623,1000
True,1.1,500,1200,0.9593,2.781278371810913,359.54689402373333,1000
True,1.1,500,1400,0.9634,3.237171173095703,308.9116844703955,1000
True,1.1,500,1600,0.9655,3.6726460456848145,272.2832496137091,1000
True,1.1,500,1800,0.9669,4.07953953742981,245.12570372832315,1000
True,1.1,500,2000,0.9678,4.515787124633789,221.44533663798327,1000
True,1.1,500,3000,0.9698,6.448174953460693,155.08264078090912,1000
True,1.1,500,4000,0.9704,8.101911306381226,123.42766566851704,1000
True,1.1,600,120,0.5385,0.28060293197631836,3563.7546370484665,1000
True,1.1,600,140,0.5737,0.3125612735748291,3199.372681595482,1000
True,1.1,600,160,0.6013,0.34386157989501953,2908.1469360586857,1000
True,1.1,600,180,0.6251,0.3769097328186035,2653.1551534151363,1000
True,1.1,600,200,0.6453,0.4046335220336914,2471.3721072193716,1000
True,1.1,600,220,0.665,0.4376816749572754,2284.765520735168,1000
True,1.1,600,240,0.6822,0.47020530700683594,2126.7305687501776,1000
True,1.1,600,260,0.6998,0.5001518726348877,1999.3926939267963,1000
True,1.1,600,280,0.7132,0.5310707092285156,1882.9884281373684,1000
True,1.1,600,300,0.7251,0.5631904602050781,1775.5982578892824,1000
True,1.1,600,320,0.7396,0.5929088592529297,1686.5998616718405,1000
True,1.1,600,340,0.7498,0.6231422424316406,1604.7700378933964,1000
True,1.1,600,360,0.761,0.6563811302185059,1523.5051008658722,1000
True,1.1,600,380,0.7694,0.6852715015411377,1459.2756268881099,1000
True,1.1,600,400,0.7783,0.7221615314483643,1384.7317483034633,1000
True,1.1,600,450,0.7969,0.7960045337677002,1256.2742516889134,1000
True,1.1,600,500,0.8123,0.8703198432922363,1149.0028725729278,1000
True,1.1,600,550,0.8283,0.9450836181640625,1058.1074317451605,1000
True,1.1,600,600,0.8429,1.0264451503753662,974.2361777775507,1000
True,1.1,600,650,0.8863,1.2021980285644531,831.8097154044594,1000
True,1.1,600,700,0.9071,1.3642399311065674,733.0088917635451,1000
True,1.1,600,750,0.9234,1.510862112045288,661.8737686434386,1000
True,1.1,600,800,0.9363,1.6661732196807861,600.1776935243174,1000
True,1.1,600,900,0.9491,1.9452471733093262,514.0734883057371,1000
True,1.1,600,1000,0.9561,2.201732635498047,454.1877537159698,1000
True,1.1,600,1200,0.9627,2.7024009227752686,370.04131828560656,1000
True,1.1,600,1400,0.9675,3.202110528945923,312.2940295034669,1000
True,1.1,600,1600,0.9698,3.622049570083618,276.08677922563993,1000
True,1.1,600,1800,0.9716,4.076959609985352,245.28082092125337,1000
True,1.1,600,2000,0.9729,4.464786052703857,223.97489783287685,1000
True,1.1,600,3000,0.9756,6.368881940841675,157.01343018894863,1000
True,1.1,600,4000,0.9762,8.203320264816284,121.90186018811924,1000
True,1.1,700,120,0.5385,0.2808353900909424,3560.804782033247,1000
True,1.1,700,140,0.5737,0.3128225803375244,3196.7001836025893,1000
True,1.1,700,160,0.6013,0.3447897434234619,2900.3182927394264,1000
True,1.1,700,180,0.6251,0.3754286766052246,2663.621780420179,1000
True,1.1,700,200,0.6453,0.40587353706359863,2463.8216308330157,1000
True,1.1,700,220,0.665,0.43837428092956543,2281.1557235509267,1000
True,1.1,700,240,0.6822,0.4685022830963135,2134.461316583216,1000
True,1.1,700,260,0.6998,0.5001776218414307,1999.2897649407955,1000
True,1.1,700,280,0.7132,0.5343396663665771,1871.468773411185,1000
True,1.1,700,300,0.7251,0.5711648464202881,1750.8080307592254,1000
True,1.1,700,320,0.7396,0.5908281803131104,1692.5394443271957,1000
True,1.1,700,340,0.7498,0.6213605403900146,1609.3715886308478,1000
True,1.1,700,360,0.761,0.6540422439575195,1528.9532277749183,1000
True,1.1,700,380,0.7694,0.6844394207000732,1461.049684977464,1000
True,1.1,700,400,0.7783,0.7152135372161865,1398.1838261790779,1000
True,1.1,700,450,0.7969,0.7916538715362549,1263.1783105657478,1000
True,1.1,700,500,0.8123,0.878725528717041,1138.0117765100354,1000
True,1.1,700,550,0.8283,0.954075813293457,1048.1347352764485,1000
