enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,0.84,200,360,0.9818,5.505048751831055,181.65143399817964,1000
True,0.84,200,380,0.9815,5.514965295791626,181.32480375952366,1000
True,0.84,200,400,0.9818,5.576696157455444,179.3176410845169,1000
True,0.84,200,500,0.9822,5.793917417526245,172.59479691150952,1000
True,0.84,200,600,0.9828,6.0044121742248535,166.5441963316078,1000
True,0.84,200,700,0.9825,6.232971906661987,160.43711009368903,1000
True,0.84,200,800,0.9831,6.397271156311035,156.31665057897072,1000
True,0.84,200,900,0.9819,6.603080987930298,151.44445476708364,1000
True,0.84,200,1000,0.9829,6.839024782180786,146.21967778293765,1000
True,0.84,200,1200,0.9842,7.31252908706665,136.75159279279396,1000
True,0.84,200,1400,0.9842,7.588051080703735,131.78614500144582,1000
True,0.84,200,1600,0.9847,7.867870092391968,127.09920070578883,1000
True,0.84,200,1800,0.9842,8.180680274963379,122.23922294829894,1000
True,0.84,200,2000,0.9841,8.390491485595703,119.18252961900272,1000
True,0.84,300,300,0.9835,7.937980651855469,125.97662350893414,1000
True,0.84,300,320,0.9833,8.16035795211792,122.5436440248877,1000
True,0.84,300,340,0.9836,8.262140035629272,121.03401729910726,1000
True,0.84,300,360,0.9824,8.428951740264893,118.6387146129957,1000
True,0.84,300,380,0.9835,8.391932487487793,119.16206445785645,1000
True,0.84,300,400,0.983,8.488495111465454,117.8065118573603,1000
True,0.84,300,500,0.9838,8.741854906082153,114.39219830842184,1000
True,0.84,300,600,0.9835,9.030304431915283,110.73823784564314,1000
True,0.84,300,700,0.9832,9.23825716972351,108.2455252790856,1000
True,0.84,300,800,0.9833,9.403111696243286,106.34777425854871,1000
True,0.84,300,900,0.9841,9.63444209098816,103.79428207216871,1000
True,0.84,300,1000,0.9832,9.751656293869019,102.54668231372263,1000
True,0.84,300,1200,0.984,10.158859729766846,98.43624448026027,1000
True,0.84,300,1400,0.9831,10.502086877822876,95.21917040237854,1000
True,0.84,300,1600,0.9832,10.870545625686646,91.99170257259597,1000
True,0.84,300,1800,0.9837,11.166653871536255,89.55234141796004,1000
True,0.84,300,2000,0.9837,11.399748802185059,87.72123117382411,1000
True,0.84,400,400,0.9845,10.836277484893799,92.2826128616621,1000
True,0.84,400,500,0.9853,11.249978065490723,88.88906219892974,1000
True,0.84,400,600,0.9829,11.659244298934937,85.76885211088246,1000
True,0.84,400,700,0.9844,11.78720211982727,84.8377748878929,1000
True,0.84,400,800,0.9838,12.24892783164978,81.63979849861784,1000
True,0.84,400,900,0.9852,12.478286027908325,80.13921124771855,1000
True,0.84,400,1000,0.9833,12.635826826095581,79.14005262677345,1000
True,0.84,400,1200,0.9848,13.067033290863037,76.52846501120018,1000
True,0.84,400,1400,0.9848,13.486016273498535,74.15088190017292,1000
True,0.84,400,1600,0.9831,13.637302160263062,73.3282865077113,1000
True,0.84,400,1800,0.9839,14.014357089996338,71.35539601126727,1000
True,0.84,400,2000,0.9852,14.265610218048096,70.09864875845639,1000
True,0.84,500,500,0.9838,13.489149570465088,74.13365792826043,1000
True,0.84,500,600,0.9838,14.221042394638062,70.31833337175358,1000
True,0.84,500,700,0.9843,14.385543823242188,69.51422986069788,1000
True,0.84,500,800,0.9849,14.546149969100952,68.74671319381471,1000
True,0.84,500,900,0.9835,14.790022850036621,67.61314773746437,1000
True,0.84,500,1000,0.9843,15.147188186645508,66.01885364318959,1000
True,0.84,500,1200,0.9851,15.690588474273682,63.7324725990744,1000
True,0.84,500,1400,0.9841,16.018235445022583,62.42884888489602,1000
True,0.84,500,1600,0.9851,16.465525150299072,60.73295512119372,1000
True,0.84,500,1800,0.984,16.538830041885376,60.46376904940992,1000
True,0.84,500,2000,0.9846,16.791650533676147,59.55340709327357,1000
True,0.84,600,600,0.985,16.461424350738525,60.74808465496705,1000
True,0.84,600,700,0.9833,16.873506784439087,59.26450338836559,1000
True,0.84,600,800,0.9847,17.05370593070984,58.63828097324159,1000
True,0.84,600,900,0.9841,17.648781776428223,56.66113461358583,1000
True,0.84,600,1000,0.9841,17.859207153320312,55.99352711545674,1000
True,0.84,600,1200,0.9853,18.410415410995483,54.317079635408845,1000
True,0.84,600,1400,0.9845,18.620737552642822,53.70356556354939,1000
True,0.84,600,1600,0.9843,18.89021587371826,52.93745750101715,1000
True,0.84,600,1800,0.9845,19.325039386749268,51.746336966623566,1000
True,0.84,600,2000,0.9841,19.544830322265625,51.1644247359258,1000
True,0.84,700,700,0.9841,18.822986125946045,53.12653334114594,1000
True,0.84,700,800,0.9849,19.34908437728882,51.6820321055481,1000
True,0.84,700,900,0.9835,19.811278104782104,50.47629914188207,1000
True,0.84,700,1000,0.9847,19.883649587631226,50.29257811011001,1000
True,0.84,700,1200,0.9849,20.449798583984375,48.90023712914062,1000
True,0.84,700,1400,0.9848,20.777226448059082,48.129619345483704,1000
True,0.84,700,1600,0.984,21.177420616149902,47.220103813653296,1000
True,0.84,700,1800,0.9852,21.626919507980347,46.23867026605428,1000
True,0.84,700,2000,0.9836,21.681856155395508,46.12151251410046,1000
True,0.84,800,800,0.9845,21.252928733825684,47.052338645846135,1000
True,0.84,800,900,0.9841,21.666988611221313,46.153160364984956,1000
True,0.84,800,1000,0.9843,21.824919939041138,45.8191829703424,1000
True,0.84,800,1200,0.9843,22.517964124679565,44.408988062291364,1000
True,0.84,800,1400,0.9843,22.79599952697754,43.86734605852956,1000
True,0.84,800,1600,0.9848,23.703110694885254,42.1885554546975,1000
True,0.84,800,1800,0.9849,24.12853717803955,41.44470063067662,1000
True,0.84,800,2000,0.9852,24.213395357131958,41.29945368052044,1000
True,0.85,40,40,0.906,0.43567848205566406,2295.270574947137,1000
True,0.85,40,50,0.914,0.47988104820251465,2083.8497451518233,1000
True,0.85,40,60,0.9188,0.5077087879180908,1969.6330333390467,1000
True,0.85,40,70,0.9204,0.5336000919342041,1874.0626456325754,1000
True,0.85,40,80,0.9215,0.5564427375793457,1797.1301132444116,1000
True,0.85,40,90,0.9226,0.5833244323730469,1714.3118726089658,1000
True,0.85,40,100,0.9231,0.6190333366394043,1615.4218857239255,1000
True,0.85,40,120,0.9264,0.6530942916870117,1531.1724703899863,1000
True,0.85,40,140,0.9278,0.6785416603088379,1473.7488624425073,1000
True,0.85,40,160,0.9298,0.7223262786865234,1384.4159204873424,1000
True,0.85,40,180,0.9305,0.7562828063964844,1322.2566896169076,1000
True,0.85,40,200,0.9336,0.7839422225952148,1275.6042105877816,1000
True,0.85,40,220,0.935,0.8119635581970215,1231.5823658644442,1000
True,0.85,40,240,0.9359,0.8442604541778564,1184.4686021374805,1000
True,0.85,40,260,0.9365,0.8748972415924072,1142.991373683945,1000
True,0.85,40,280,0.9383,0.9044210910797119,1105.6796550445154,1000
True,0.85,40,300,0.9385,0.935128927230835,1069.371260881925,1000
True,0.85,40,320,0.9412,0.9658613204956055,1035.3453221285197,1000
True,0.85,40,340,0.9409,0.9946248531341553,1005.4041952087837,1000
True,0.85,40,360,0.942,1.017845630645752,982.4672522940142,1000
True,0.85,40,380,0.9413,1.0411577224731445,960.4692722488007,1000
True,0.85,40,400,0.9434,1.076833963394165,928.6482726157842,1000
True,0.85,40,500,0.9437,1.2255120277404785,815.9854635157981,1000
True,0.85,40,600,0.9465,1.3886082172393799,720.1455295922476,1000
True,0.85,40,700,0.9481,1.5100667476654053,662.2223829152061,1000
True,0.85,40,800,0.9494,1.6459317207336426,607.5586170453469,1000
True,0.85,40,900,0.9503,1.7745082378387451,563.5364089478367,1000
True,0.85,40,1000,0.951,1.8964672088623047,527.2962249634163,1000
True,0.85,40,1200,0.9524,2.174635887145996,459.84709712135094,1000
True,0.85,40,1400,0.9541,2.4251906871795654,412.33871022446255,1000
True,0.85,40,1600,0.9555,2.696665048599243,370.8284054482185,1000
True,0.85,40,1800,0.9566,2.9449379444122314,339.56572901558576,1000
True,0.85,40,2000,0.9572,3.1931312084198,313.1722233534133,1000
True,0.85,80,80,0.9517,1.0356073379516602,965.6169508975397,1000
True,0.85,80,90,0.9545,1.0969884395599365,911.5866347699671,1000
True,0.85,80,100,0.9555,1.1345551013946533,881.4027619908004,1000
True,0.85,80,120,0.9573,1.1895442008972168,840.6581270756878,1000
True,0.85,80,140,0.9588,1.24357271194458,804.1347244073052,1000
True,0.85,80,160,0.9603,1.2972376346588135,770.8687855506212,1000
True,0.85,80,180,0.9616,1.3438465595245361,744.1325744464518,1000
True,0.85,80,200,0.9631,1.3881032466888428,720.4075074281272,1000
True,0.85,80,220,0.9615,1.4307260513305664,698.9458247929477,1000
True,0.85,80,240,0.9635,1.477297067642212,676.9119237446365,1000
True,0.85,80,260,0.9636,1.5148158073425293,660.1462667294973,1000
True,0.85,80,280,0.9633,1.549818992614746,645.2366403852556,1000
True,0.85,80,300,0.9637,1.5881907939910889,629.6472714635386,1000
True,0.85,80,320,0.9636,1.6265387535095215,614.8024434353855,1000
True,0.85,80,340,0.9646,1.661414384841919,601.8967989705642,1000
True,0.85,80,360,0.9646,1.686934471130371,592.791253669697,1000
True,0.85,80,380,0.9651,1.7148520946502686,583.1406703351537,1000
True,0.85,80,400,0.9641,1.7548398971557617,569.8525555640697,1000
True,0.85,80,500,0.9668,1.9260351657867432,519.2013197700479,1000
True,0.85,80,600,0.9671,2.0822019577026367,480.2608105811857,1000
True,0.85,80,700,0.9685,2.2319045066833496,448.0478429993486,1000
True,0.85,80,800,0.9699,2.3907506465911865,418.2786696830278,1000
True,0.85,80,900,0.9697,2.5533506870269775,391.6422468252339,1000
True,0.85,80,1000,0.9709,2.7384023666381836,365.1764299443168,1000
True,0.85,80,1200,0.9715,3.0159811973571777,331.56705382522705,1000
True,0.85,80,1400,0.9723,3.28543758392334,304.3734584681531,1000
True,0.85,80,1600,0.9728,3.5624537467956543,280.7053988839791,1000
True,0.85,80,1800,0.9734,3.8491249084472656,259.7993112162731,1000
True,0.85,80,2000,0.9743,4.1183061599731445,242.8182755617472,1000
True,0.85,100,100,0.9616,1.4054300785064697,711.5259700878792,1000
True,0.85,100,120,0.9631,1.513606309890747,660.6737785548612,1000
True,0.85,100,140,0.965,1.5882666110992432,629.617214774727,1000
True,0.85,100,160,0.9653,1.6622447967529297,601.5961078376812,1000
True,0.85,100,180,0.9663,1.704836130142212,586.5666396432971,1000
True,0.85,100,200,0.9666,1.754932165145874,569.8225947764071,1000
True,0.85,100,220,0.9668,1.802830696105957,554.6832557044654,1000
True,0.85,100,240,0.9667,1.8534610271453857,539.5311718747889,1000
True,0.85,100,260,0.9669,1.9068307876586914,524.4303828489435,1000
True,0.85,100,280,0.9682,1.9962599277496338,500.9367698560634,1000
True,0.85,100,300,0.9676,2.0216219425201416,494.652327899353,1000
True,0.85,100,320,0.9692,2.061506986618042,485.08203294548474,1000
True,0.85,100,340,0.9691,2.096705913543701,476.9386080997273,1000
True,0.85,100,360,0.9704,2.1360690593719482,468.14965818287834,1000
True,0.85,100,380,0.9704,2.176849842071533,459.37941178725504,1000
True,0.85,100,400,0.9716,2.210153341293335,452.45729394270046,1000
True,0.85,100,500,0.9714,2.4034247398376465,416.0729410098154,1000
True,0.85,100,600,0.9727,2.571458339691162,388.8843869506757,1000
True,0.85,100,700,0.9731,2.7393605709075928,365.04869443626563,1000
True,0.85,100,800,0.9732,2.9213449954986572,342.30808122315096,1000
True,0.85,100,900,0.9742,3.095346212387085,323.06563834383326,1000
True,0.85,100,1000,0.9744,3.246342897415161,308.03893230016797,1000
True,0.85,100,1200,0.9756,3.5203189849853516,284.06516689684616,1000
True,0.85,100,1400,0.9758,3.841304063796997,260.32825920360347,1000
True,0.85,100,1600,0.976,4.1240644454956055,242.4792369799706,1000
True,0.85,100,1800,0.9768,4.404467821121216,227.042185483702,1000
True,0.85,100,2000,0.9772,4.640904903411865,215.47521890931822,1000
True,0.85,200,200,0.9781,3.560600519180298,280.8515009232809,1000
True,0.85,200,220,0.9783,3.6998558044433594,270.2808035921414,1000
True,0.85,200,240,0.978,3.778440237045288,264.65947249757016,1000
True,0.85,200,260,0.9788,3.8522398471832275,259.5892363065617,1000
True,0.85,200,280,0.978,3.9270801544189453,254.64211594325377,1000
True,0.85,200,300,0.9793,4.008730888366699,249.45550795190343,1000
True,0.85,200,320,0.9787,4.08231258392334,244.95919394759866,1000
True,0.85,200,340,0.9796,4.1698009967803955,239.81959829069163,1000
True,0.85,200,360,0.9788,4.218324661254883,237.06093776634924,1000
True,0.85,200,380,0.9799,4.328406572341919,231.0319012982512,1000
True,0.85,200,400,0.9807,4.332045316696167,230.8378437653671,1000
True,0.85,200,500,0.9812,4.567773103713989,218.925059825523,1000
True,0.85,200,600,0.9816,4.821286201477051,207.41353203500753,1000
True,0.85,200,700,0.9818,4.992023944854736,200.3195519586193,1000
True,0.85,200,800,0.981,5.188395977020264,192.7377949618849,1000
True,0.85,200,900,0.982,5.3521950244903564,186.8392305258386,1000
True,0.85,200,1000,0.9802,5.542977571487427,180.40845143301846,1000
True,0.85,200,1200,0.9824,5.893635272979736,169.67456479444044,1000
True,0.85,200,1400,0.9818,6.209599733352661,161.04097573775246,1000
True,0.85,200,1600,0.9828,6.5698583126068115,152.21028406063394,1000
True,0.85,200,1800,0.9822,6.860687017440796,145.75799733435798,1000
True,0.85,200,2000,0.9827,7.07939338684082,141.2550405602266,1000
True,0.85,300,300,0.9817,5.99688720703125,166.75317802000956,1000
True,0.85,300,320,0.9816,6.147038221359253,162.67997106724948,1000
True,0.85,300,340,0.9821,6.252770900726318,159.92909637611072,1000
True,0.85,300,360,0.9828,6.3050267696380615,158.60360891971357,1000
True,0.85,300,380,0.9823,6.354641914367676,157.36527934627233,1000
True,0.85,300,400,0.9834,6.43556809425354,155.38643758472884,1000
True,0.85,300,500,0.9823,6.7478249073028564,148.19590219623905,1000
True,0.85,300,600,0.9828,7.096942663192749,140.9057459610535,1000
True,0.85,300,700,0.9831,7.2339866161346436,138.23636302693808,1000
True,0.85,300,800,0.9835,7.441402435302734,134.38327098879952,1000
True,0.85,300,900,0.9835,7.648475170135498,130.74501488932523,1000
True,0.85,300,1000,0.9832,7.800095319747925,128.2035614960045,1000
True,0.85,300,1200,0.9838,8.180756568908691,122.23808294217456,1000
True,0.85,300,1400,0.9824,8.514162540435791,117.45136356638262,1000
True,0.85,300,1600,0.9828,8.917278528213501,112.14183753889554,1000
True,0.85,300,1800,0.9839,9.394549131393433,106.44470383983999,1000
True,0.85,300,2000,0.9839,9.661029577255249,103.50863663167725,1000
True,0.85,400,400,0.9835,8.50742793083191,117.5443398557493,1000
True,0.85,400,500,0.9839,8.94374966621399,111.8099273034901,1000
True,0.85,400,600,0.9837,9.285078763961792,107.69967874492389,1000
True,0.85,400,700,0.9841,9.564411163330078,104.55426716011507,1000
True,0.85,400,800,0.9842,9.832108736038208,101.70758144025005,1000
True,0.85,400,900,0.9835,9.868252992630005,101.3350590775124,1000
True,0.85,400,1000,0.9846,10.10395073890686,98.97118719604816,1000
True,0.85,400,1200,0.9854,10.492477416992188,95.30637620249115,1000
True,0.85,400,1400,0.983,10.75255560874939,93.00114655406169,1000
True,0.85,400,1600,0.9821,11.179527521133423,89.44921850316409,1000
True,0.85,400,1800,0.9831,11.62104606628418,86.05077325192543,1000
True,0.85,400,2000,0.9849,11.852223873138428,84.37235161127643,1000
True,0.85,500,500,0.9837,10.676909685134888,93.66005983850059,1000
True,0.85,500,600,0.9843,11.235464572906494,89.00388528761216,1000
True,0.85,500,700,0.9826,11.709250450134277,85.40256306402024,1000
True,0.85,500,800,0.9841,12.060017108917236,82.91862200266657,1000
True,0.85,500,900,0.9844,12.157852411270142,82.25136859475407,1000
True,0.85,500,1000,0.985,12.378272294998169,80.78671854747301,1000
True,0.85,500,1200,0.9852,12.748450994491577,78.44090238351983,1000
True,0.85,500,1400,0.9845,12.964283466339111,77.13499960074405,1000
True,0.85,500,1600,0.9843,13.471997022628784,74.22804490828713,1000
True,0.85,500,1800,0.984,13.765941381454468,72.64305231948786,1000
True,0.85,500,2000,0.9844,14.061156034469604,71.11790791230777,1000
True,0.85,600,600,0.9844,13.166004419326782,75.95318732629842,1000
True,0.85,600,700,0.9845,13.695986032485962,73.0140931531375,1000
True,0.85,600,800,0.9849,14.023689031600952,71.3079131850829,1000
True,0.85,600,900,0.9839,14.21448826789856,70.35075629548766,1000
True,0.85,600,1000,0.9839,14.433021068572998,69.28556365634618,1000
True,0.85,600,1200,0.9835,14.81298017501831,67.50836011287404,1000
True,0.85,600,1400,0.9838,15.034115552902222,66.51538605521478,1000
True,0.85,600,1600,0.9859,15.371713161468506,65.05455764726662,1000
True,0.85,600,1800,0.9844,15.697259187698364,63.70538882250734,1000
True,0.85,600,2000,0.9849,16.326520442962646,61.25003815072171,1000
True,0.85,700,700,0.9843,15.231972217559814,65.65138024918231,1000
True,0.85,700,800,0.985,15.705807447433472,63.670715647504814,1000
True,0.85,700,900,0.9852,15.840250730514526,63.130313844944915,1000
True,0.85,700,1000,0.9852,16.321687698364258,61.26817388499713,1000
True,0.85,700,1200,0.9846,16.585392475128174,60.2940208680393,1000
True,0.85,700,1400,0.9841,17.088240146636963,58.519776841783454,1000
True,0.85,700,1600,0.9848,17.462735891342163,57.26479551785406,1000
True,0.85,700,1800,0.9843,17.686922550201416,56.53894831967883,1000
True,0.85,700,2000,0.9837,18.068962574005127,55.343520465234,1000
True,0.85,800,800,0.9838,17.115375757217407,58.42699653136792,1000
True,0.85,800,900,0.9846,17.617024898529053,56.76327335403243,1000
True,0.85,800,1000,0.984,17.915093898773193,55.818853400956996,1000
True,0.85,800,1200,0.9837,18.547975063323975,53.9142411279903,1000
True,0.85,800,1400,0.9841,19.157888650894165,52.19781877964546,1000
True,0.85,800,1600,0.9848,19.459477186203003,51.38884207582986,1000
True,0.85,800,1800,0.9851,19.856908082962036,50.36030764820013,1000
True,0.85,800,2000,0.9847,20.034899950027466,49.91290211053084,1000
True,0.86,40,40,0.8875,0.34279966354370117,2917.1557219819642,1000
True,0.86,40,50,0.8992,0.38106513023376465,2624.22331685544,1000
True,0.86,40,60,0.9028,0.40607786178588867,2462.5819186549666,1000
True,0.86,40,70,0.906,0.4280092716217041,2336.397985518056,1000
True,0.86,40,80,0.9075,0.4483153820037842,2230.5725838145772,1000
True,0.86,40,90,0.9124,0.47107863426208496,2122.7878474396043,1000
True,0.86,40,100,0.9124,0.4850432872772217,2061.671661540715,1000
True,0.86,40,120,0.9159,0.5210380554199219,1919.2456090257492,1000
True,0.86,40,140,0.9174,0.5552272796630859,1801.0642427490304,1000
True,0.86,40,160,0.9186,0.5928452014923096,1686.7809631971393,1000
True,0.86,40,180,0.92,0.6234416961669922,1603.9992290347943,1000
True,0.86,40,200,0.9221,0.6559281349182129,1524.5572598051297,1000
True,0.86,40,220,0.9227,0.6862747669219971,1457.1423112131724,1000
True,0.86,40,240,0.9235,0.716027021408081,1396.5953380271608,1000
True,0.86,40,260,0.9235,0.742300271987915,1347.163725700858,1000
True,0.86,40,280,0.9257,0.7932901382446289,1260.5728368346709,1000
True,0.86,40,300,0.9258,0.8171093463897705,1223.826412484809,1000
True,0.86,40,320,0.929,0.8471231460571289,1180.465915321078,1000
True,0.86,40,340,0.9295,0.8741719722747803,1143.9396728744216,1000
True,0.86,40,360,0.931,0.9022808074951172,1108.3024172664911,1000
True,0.86,40,380,0.931,0.9288442134857178,1076.606803897989,1000
True,0.86,40,400,0.9321,0.9551572799682617,1046.9479958664276,1000
True,0.86,40,500,0.9362,1.093336820602417,914.6312290562122,1000
True,0.86,40,600,0.9383,1.2294912338256836,813.3445546320823,1000
True,0.86,40,700,0.9398,1.3494670391082764,741.0332901949179,1000
True,0.86,40,800,0.9416,1.4868252277374268,672.5740062413038,1000
True,0.86,40,900,0.9429,1.6170849800109863,618.3966905642807,1000
True,0.86,40,1000,0.9451,1.7473602294921875,572.2918394970092,1000
True,0.86,40,1200,0.9468,2.0044686794281006,498.88532071516937,1000
True,0.86,40,1400,0.9482,2.2580013275146484,442.8695359097448,1000
True,0.86,40,1600,0.9498,2.5066494941711426,398.9389032353179,1000
True,0.86,40,1800,0.9512,2.7660062313079834,361.5320850261144,1000
True,0.86,40,2000,0.9522,3.0070436000823975,332.5525442905445,1000
True,0.86,80,80,0.9375,0.7562813758850098,1322.2591906746186,1000
True,0.86,80,90,0.942,0.8059015274047852,1240.8463887892892,1000
True,0.86,80,100,0.9431,0.8420126438140869,1187.630622113076,1000
True,0.86,80,120,0.9462,0.9022660255432129,1108.320574741741,1000
True,0.86,80,140,0.9467,0.9567766189575195,1045.1760423342866,1000
True,0.86,80,160,0.9491,1.0047800540924072,995.2426861252486,1000
True,0.86,80,180,0.9499,1.0491323471069336,953.1685899854103,1000
True,0.86,80,200,0.953,1.095499038696289,912.8259949822149,1000
True,0.86,80,220,0.9539,1.1335103511810303,882.2151460355675,1000
True,0.86,80,240,0.9551,1.176222324371338,850.179408501259,1000
True,0.86,80,260,0.9553,1.213651418685913,823.9598163060319,1000
True,0.86,80,280,0.9562,1.2599425315856934,793.6869935976015,1000
True,0.86,80,300,0.9565,1.2931196689605713,773.3236327646418,1000
True,0.86,80,320,0.9563,1.320767879486084,757.1353116106245,1000
True,0.86,80,340,0.9571,1.3536875247955322,738.7229191988343,1000
True,0.86,80,360,0.9567,1.4194483757019043,704.4990273108799,1000
True,0.86,80,380,0.9571,1.422856092453003,702.8117638207534,1000
True,0.86,80,400,0.9579,1.452934980392456,688.2620444101962,1000
True,0.86,80,500,0.9604,1.6189894676208496,617.6692436854008,1000
True,0.86,80,600,0.9617,1.7684876918792725,565.4548824919195,1000
True,0.86,80,700,0.9631,1.909916639328003,523.5830608564394,1000
True,0.86,80,800,0.9625,2.0629730224609375,484.73731314580726,1000
True,0.86,80,900,0.963,2.210209846496582,452.4457266286758,1000
True,0.86,80,1000,0.966,2.3597071170806885,423.7814060743055,1000
True,0.86,80,1200,0.9668,2.6365134716033936,379.2887883071771,1000
True,0.86,80,1400,0.9682,2.9157660007476807,342.9630497589907,1000
True,0.86,80,1600,0.9686,3.175048828125,314.95578623606303,1000
True,0.86,80,1800,0.9703,3.4479382038116455,290.02839984037837,1000
True,0.86,80,2000,0.9713,3.713351011276245,269.2985384261611,1000
True,0.86,100,100,0.9495,1.0164110660552979,983.8539085185392,1000
True,0.86,100,120,0.9547,1.1152515411376953,896.6587026455715,1000
True,0.86,100,140,0.957,1.1757397651672363,850.5283478761652,1000
True,0.86,100,160,0.957,1.2377142906188965,807.9409016922381,1000
True,0.86,100,180,0.9582,1.2864899635314941,777.3088235021581,1000
True,0.86,100,200,0.9589,1.3344056606292725,749.3973006142861,1000
True,0.86,100,220,0.9595,1.3770945072174072,726.1665737238512,1000
True,0.86,100,240,0.9603,1.4252567291259766,701.6279801136174,1000
True,0.86,100,260,0.9624,1.4671566486358643,681.5904770153766,1000
True,0.86,100,280,0.9619,1.5096347332000732,662.4118921007026,1000
True,0.86,100,300,0.962,1.5431573390960693,648.0220614352695,1000
True,0.86,100,320,0.9633,1.5914661884307861,628.3513952539687,1000
True,0.86,100,340,0.9632,1.6351380348205566,611.5691634007779,1000
True,0.86,100,360,0.9635,1.6812644004821777,594.7904444495496,1000
True,0.86,100,380,0.964,1.7033956050872803,587.0626864443278,1000
True,0.86,100,400,0.964,1.7370541095733643,575.6873055875092,1000
True,0.86,100,500,0.9659,1.9085924625396729,523.9463215050885,1000
True,0.86,100,600,0.9668,2.0715811252593994,482.723069739681,1000
True,0.86,100,700,0.969,2.2604432106018066,442.3911183921166,1000
True,0.86,100,800,0.9692,2.402479648590088,416.2366164420402,1000
True,0.86,100,900,0.9698,2.522460460662842,396.43832503809557,1000
True,0.86,100,1000,0.9703,2.6534862518310547,376.862702533297,1000
True,0.86,100,1200,0.971,2.935873508453369,340.61412970302126,1000
True,0.86,100,1400,0.9738,3.2171874046325684,310.8305094568182,1000
True,0.86,100,1600,0.9744,3.495361804962158,286.09341630396005,1000
True,0.86,100,1800,0.9745,3.772919178009033,265.04675897343213,1000
True,0.86,100,2000,0.9753,4.013387203216553,249.16609072719027,1000
True,0.86,200,200,0.9738,2.5125317573547363,398.00491956878903,1000
True,0.86,200,220,0.9731,2.6510612964630127,377.2074230551281,1000
True,0.86,200,240,0.974,2.7236735820770264,367.15119116344965,1000
True,0.86,200,260,0.9751,2.811471700668335,355.68560044985793,1000
True,0.86,200,280,0.9745,2.880016803741455,347.22019631999757,1000
True,0.86,200,300,0.9759,2.984283447265625,335.08881367024924,1000
True,0.86,200,320,0.9764,3.0418131351470947,328.7512925910363,1000
True,0.86,200,340,0.9759,3.094409942626953,323.16338770262126,1000
True,0.86,200,360,0.9763,3.151442527770996,317.31500453771446,1000
True,0.86,200,380,0.9766,3.2024338245391846,312.2625024558924,1000
True,0.86,200,400,0.9762,3.2565836906433105,307.0702598164945,1000
True,0.86,200,500,0.9758,3.5341827869415283,282.9508433165669,1000
True,0.86,200,600,0.9781,3.7198758125305176,268.82617872120056,1000
True,0.86,200,700,0.9778,3.8904011249542236,257.04290325891947,1000
True,0.86,200,800,0.9782,4.071357488632202,245.61832332143257,1000
True,0.86,200,900,0.9794,4.2234601974487305,236.77268240957284,1000
True,0.86,200,1000,0.98,4.400137901306152,227.2656044946129,1000
True,0.86,200,1200,0.9804,4.738062381744385,211.0567399561835,1000
True,0.86,200,1400,0.9818,5.063584327697754,197.48856447991008,1000
True,0.86,200,1600,0.9813,5.3649742603302,186.39418410526588,1000
True,0.86,200,1800,0.9817,5.6726155281066895,176.28552385494797,1000
True,0.86,200,2000,0.982,5.930387258529663,168.62305215594515,1000
True,0.86,300,300,0.9791,4.351584434509277,229.80135512704783,1000
True,0.86,300,320,0.9798,4.48376202583313,223.0270014863667,1000
True,0.86,300,340,0.9799,4.608510494232178,216.98984981189886,1000
True,0.86,300,360,0.9797,4.660774230957031,214.5566273856313,1000
True,0.86,300,380,0.9815,4.70065712928772,212.73621378794923,1000
True,0.86,300,400,0.9811,4.792106628417969,208.67649189394868,1000
True,0.86,300,500,0.9814,5.131081581115723,194.89068419421935,1000
True,0.86,300,600,0.9811,5.400288820266724,185.17528104184052,1000
True,0.86,300,700,0.9818,5.639212608337402,177.32972126667661,1000
True,0.86,300,800,0.9812,5.877282381057739,170.14666561248828,1000
True,0.86,300,900,0.9825,6.054121017456055,165.1767444219674,1000
True,0.86,300,1000,0.9817,6.2568700313568115,159.82432030526746,1000
True,0.86,300,1200,0.9825,6.602798223495483,151.45094036670497,1000
True,0.86,300,1400,0.9836,7.025902509689331,142.33046909217896,1000
True,0.86,300,1600,0.9828,7.2910332679748535,137.15477124379635,1000
True,0.86,300,1800,0.9821,7.6597301959991455,130.55290126567684,1000
True,0.86,300,2000,0.9821,7.96817684173584,125.49922270326438,1000
True,0.86,400,400,0.9823,6.340824842453003,157.70818857900218,1000
True,0.86,400,500,0.982,6.7978081703186035,147.10623997398434,1000
True,0.86,400,600,0.9823,7.060453653335571,141.63395853856642,1000
True,0.86,400,700,0.983,7.276183128356934,137.43469376172976,1000
True,0.86,400,800,0.9828,7.553313732147217,132.39222352753052,1000
True,0.86,400,900,0.9833,7.743117570877075,129.1469477050351,1000
True,0.86,400,1000,0.9819,7.903946161270142,126.5190804183442,1000
True,0.86,400,1200,0.9828,8.393675327301025,119.13732197234613,1000
True,0.86,400,1400,0.9832,8.754784345626831,114.22325902288131,1000
True,0.86,400,1600,0.9831,9.121221780776978,109.63443538973092,1000
True,0.86,400,1800,0.984,9.448038816452026,105.84207150574821,1000
True,0.86,400,2000,0.983,9.80366849899292,102.00263300444368,1000
True,0.86,500,500,0.9839,8.054315328598022,124.15704615504114,1000
True,0.86,500,600,0.9824,8.590070009231567,116.41348661015813,1000
True,0.86,500,700,0.9834,8.964739322662354,111.54814033153832,1000
