enable_batch_dco,gamma,refine_queue_size,ef,recall,latency(ms),QPS,nq
True,1.0,400,4000,0.9649,5.042024612426758,198.33302628776613,1000
True,1.0,400,4500,0.9636,5.65580940246582,176.80935279820778,1000
True,1.0,400,5000,0.9656,6.194728136062622,161.42758455831145,1000
True,1.0,400,5500,0.967,6.746724605560303,148.22007099205612,1000
True,1.0,400,6000,0.9672,7.313745737075806,136.72884400816233,1000
True,1.0,500,100,0.7916,0.1865854263305664,5359.475387045168,1000
True,1.0,500,120,0.8138,0.21392035484313965,4674.63697287369,1000
True,1.0,500,140,0.831,0.24221396446228027,4128.581117195367,1000
True,1.0,500,160,0.8433,0.26874566078186035,3720.990311399653,1000
True,1.0,500,180,0.8519,0.29723477363586426,3364.3439082436494,1000
True,1.0,500,200,0.8595,0.32385873794555664,3087.766000521216,1000
True,1.0,500,220,0.8659,0.3512284755706787,2847.1495609095828,1000
True,1.0,500,240,0.8702,0.3793935775756836,2635.7852612845413,1000
True,1.0,500,260,0.8752,0.40636134147644043,2460.864009274802,1000
True,1.0,500,280,0.8786,0.4342477321624756,2302.8329820404124,1000
True,1.0,500,300,0.8842,0.460477352142334,2171.6594645699297,1000
True,1.0,500,320,0.8853,0.4865903854370117,2055.116644160344,1000
True,1.0,500,340,0.8894,0.5139236450195312,1945.8143436112885,1000
True,1.0,500,360,0.8921,0.543541431427002,1839.7861546168092,1000
True,1.0,500,380,0.893,0.5695257186889648,1755.846956836255,1000
True,1.0,500,400,0.8958,0.5988121032714844,1669.9729256250996,1000
True,1.0,500,500,0.9062,0.7386636734008789,1353.7960996455984,1000
True,1.0,500,600,0.9178,0.9029614925384521,1107.4669388046086,1000
True,1.0,500,700,0.9247,1.044644832611084,957.263147035826,1000
True,1.0,500,800,0.9295,1.1823735237121582,845.7564212537662,1000
True,1.0,500,900,0.9331,1.3153841495513916,760.2341873596755,1000
True,1.0,500,1000,0.9361,1.4398901462554932,694.4974257935929,1000
True,1.0,500,1200,0.942,1.6857798099517822,593.1972812206136,1000
True,1.0,500,1400,0.9485,1.9361722469329834,516.4829738594084,1000
True,1.0,500,1600,0.9505,2.1846725940704346,457.7344919848249,1000
True,1.0,500,1800,0.954,2.4587032794952393,406.7184553498849,1000
True,1.0,500,2000,0.9567,2.6878442764282227,372.0453631818519,1000
True,1.0,500,2500,0.9588,3.2713122367858887,305.6877263976839,1000
True,1.0,500,3000,0.9633,3.876751661300659,257.9479129350518,1000
True,1.0,500,3500,0.9653,4.491659641265869,222.63485657122797,1000
True,1.0,500,4000,0.9671,5.0352630615234375,198.59935574000502,1000
True,1.0,500,4500,0.9677,5.6176488399505615,178.0104147643377,1000
True,1.0,500,5000,0.9698,6.195371627807617,161.41081763546674,1000
True,1.0,500,5500,0.9705,6.750615119934082,148.13464880364336,1000
True,1.0,500,6000,0.9711,7.333996295928955,136.35130966115872,1000
True,1.0,600,100,0.7916,0.18457436561584473,5417.870442969873,1000
True,1.0,600,120,0.8138,0.21201038360595703,4716.7501090824035,1000
True,1.0,600,140,0.831,0.24146795272827148,4141.336308612842,1000
True,1.0,600,160,0.8433,0.2681252956390381,3729.599617285806,1000
True,1.0,600,180,0.8519,0.2950448989868164,3389.3146549355642,1000
True,1.0,600,200,0.8595,0.32296061515808105,3096.352784411577,1000
True,1.0,600,220,0.8659,0.3510098457336426,2848.9229352239645,1000
True,1.0,600,240,0.8702,0.3771674633026123,2651.3421683929064,1000
True,1.0,600,260,0.8752,0.4057285785675049,2464.7019037472623,1000
True,1.0,600,280,0.8786,0.43171191215515137,2316.3595255175946,1000
True,1.0,600,300,0.8842,0.45968055725097656,2175.423746395303,1000
True,1.0,600,320,0.8853,0.4855163097381592,2059.6630431206395,1000
True,1.0,600,340,0.8894,0.5117287635803223,1954.1602332522343,1000
True,1.0,600,360,0.8921,0.5412523746490479,1847.5669518279851,1000
True,1.0,600,380,0.893,0.5665276050567627,1765.139052491195,1000
True,1.0,600,400,0.8958,0.594029426574707,1683.4182874848486,1000
True,1.0,600,500,0.9062,0.733978271484375,1362.4381522597812,1000
True,1.0,600,600,0.9135,0.8766438961029053,1140.7140395837703,1000
True,1.0,600,700,0.9225,1.041785478591919,959.8905154174386,1000
True,1.0,600,800,0.9298,1.188520908355713,841.3819167754259,1000
True,1.0,600,900,0.9326,1.3265259265899658,753.8488166383979,1000
True,1.0,600,1000,0.9359,1.460937261581421,684.4920903157264,1000
True,1.0,600,1200,0.9414,1.7187767028808594,581.8091427024171,1000
True,1.0,600,1400,0.9483,1.9708092212677002,507.40578499869287,1000
True,1.0,600,1600,0.9512,2.216848134994507,451.09089080767274,1000
True,1.0,600,1800,0.9548,2.466341733932495,405.4588162872041,1000
True,1.0,600,2000,0.9574,2.7364301681518555,365.4396197054739,1000
True,1.0,600,2500,0.9624,3.352806329727173,298.2576091955102,1000
True,1.0,600,3000,0.965,3.9205071926116943,255.06903848678763,1000
True,1.0,600,3500,0.968,4.519481897354126,221.26430035828608,1000
True,1.0,600,4000,0.9701,5.1055519580841064,195.8652087394008,1000
True,1.0,600,4500,0.9708,5.694305658340454,175.61403619689773,1000
True,1.0,600,5000,0.9724,6.265918254852295,159.59352792794658,1000
True,1.0,600,5500,0.9732,6.850463628768921,145.97552139397425,1000
True,1.0,600,6000,0.9735,7.451214551925659,134.20630865360928,1000
True,1.0,700,100,0.7916,0.18619155883789062,5370.812759941814,1000
True,1.0,700,120,0.8138,0.21330904960632324,4688.033638730142,1000
True,1.0,700,140,0.831,0.24263453483581543,4121.424844475146,1000
True,1.0,700,160,0.8433,0.2697756290435791,3706.784054383436,1000
True,1.0,700,180,0.8519,0.2971060276031494,3365.801791593809,1000
True,1.0,700,200,0.8595,0.3245694637298584,3081.004566813801,1000
True,1.0,700,220,0.8659,0.35029125213623047,2854.7672655299248,1000
True,1.0,700,240,0.8702,0.3780097961425781,2645.4340871706377,1000
True,1.0,700,260,0.8752,0.4063575267791748,2460.8871107324803,1000
True,1.0,700,280,0.8786,0.4345419406890869,2301.273838870932,1000
True,1.0,700,300,0.8842,0.4599032402038574,2174.370416604889,1000
True,1.0,700,320,0.8853,0.48721909523010254,2052.4647120567447,1000
True,1.0,700,340,0.8894,0.5148792266845703,1942.203041360277,1000
True,1.0,700,360,0.8921,0.5425229072570801,1843.2401408741616,1000
True,1.0,700,380,0.893,0.5700914859771729,1754.1044281444351,1000
True,1.0,700,400,0.8958,0.5976178646087646,1673.3100852911384,1000
True,1.0,700,500,0.9062,0.7381680011749268,1354.705159812293,1000
True,1.0,700,600,0.9135,0.8816015720367432,1134.2992477766616,1000
True,1.0,700,700,0.9182,1.0259408950805664,974.7150199344288,1000
True,1.0,700,800,0.927,1.1958816051483154,836.2031790563232,1000
True,1.0,700,900,0.9324,1.3455266952514648,743.203389073682,1000
True,1.0,700,1000,0.935,1.486281394958496,672.8201021637121,1000
True,1.0,700,1200,0.9431,1.756089687347412,569.4469976134922,1000
True,1.0,700,1400,0.9493,2.0335099697113037,491.76055927671183,1000
True,1.0,700,1600,0.9521,2.3118784427642822,432.54869352227416,1000
True,1.0,700,1800,0.9561,2.541769027709961,393.42677839652595,1000
True,1.0,700,2000,0.9577,2.7703185081481934,360.96932430648394,1000
True,1.0,700,2500,0.9634,3.373129367828369,296.4606129659957,1000
True,1.0,700,3000,0.9666,3.9805164337158203,251.22368332153775,1000
True,1.0,700,3500,0.9676,4.585245132446289,218.09084816943837,1000
True,1.0,700,4000,0.9705,5.220850944519043,191.53965716064363,1000
True,1.0,700,4500,0.971,5.806089162826538,172.2329733415904,1000
True,1.0,700,5000,0.972,6.352435350418091,157.41994130395742,1000
True,1.0,700,5500,0.9745,6.904853105545044,144.82567329302563,1000
True,1.0,700,6000,0.9753,7.471602439880371,133.84009762917887,1000
True,1.0,800,100,0.7916,0.18506908416748047,5403.3876295353475,1000
True,1.0,800,120,0.8138,0.2126631736755371,4702.271590875967,1000
True,1.0,800,140,0.831,0.24072051048278809,4154.19524491039,1000
True,1.0,800,160,0.8433,0.26848626136779785,3724.585365767023,1000
True,1.0,800,180,0.8519,0.2948262691497803,3391.828017509427,1000
True,1.0,800,200,0.8595,0.3212289810180664,3113.0441494746656,1000
True,1.0,800,220,0.8659,0.34768080711364746,2876.201330472427,1000
True,1.0,800,240,0.8702,0.3744192123413086,2670.8031186402686,1000
True,1.0,800,260,0.8752,0.4031105041503906,2480.7093581141826,1000
True,1.0,800,280,0.8786,0.4300084114074707,2325.5359045812065,1000
True,1.0,800,300,0.8842,0.45630574226379395,2191.513074192023,1000
True,1.0,800,320,0.8853,0.49105191230773926,2036.4445691707358,1000
True,1.0,800,340,0.8894,0.5203661918640137,1921.7236162439394,1000
True,1.0,800,360,0.8921,0.5383524894714355,1857.519041068833,1000
True,1.0,800,380,0.893,0.5656893253326416,1767.7547643522728,1000
True,1.0,800,400,0.8958,0.5930919647216797,1686.0791571662417,1000
True,1.0,800,500,0.9062,0.733048677444458,1364.1658879819322,1000
True,1.0,800,600,0.9135,0.8774080276489258,1139.7205957638291,1000
True,1.0,800,700,0.9182,1.0649938583374023,938.9725510353022,1000
True,1.0,800,800,0.923,1.213369607925415,824.1511848230414,1000
True,1.0,800,900,0.9305,1.3913488388061523,718.7270166251409,1000
True,1.0,800,1000,0.9341,1.5345396995544434,651.6612116912661,1000
True,1.0,800,1200,0.9414,1.811798334121704,551.9378074076686,1000
True,1.0,800,1400,0.9484,2.087432861328125,479.0573237233374,1000
True,1.0,800,1600,0.951,2.3437912464141846,426.65915811825005,1000
True,1.0,800,1800,0.9565,2.5999343395233154,384.6250979489524,1000
True,1.0,800,2000,0.9588,2.8548331260681152,350.283170973735,1000
True,1.0,800,2500,0.9632,3.4955496788024902,286.0780397612833,1000
True,1.0,800,3000,0.9672,4.098325490951538,244.00209358867266,1000
True,1.0,800,3500,0.9687,4.717053174972534,211.99676215348637,1000
True,1.0,800,4000,0.9704,5.318734645843506,188.01464381786406,1000
True,1.0,800,4500,0.972,5.926733493804932,168.7270063763244,1000
True,1.0,800,5000,0.972,6.513639688491821,153.5239970007524,1000
True,1.0,800,5500,0.974,7.116766452789307,140.51325228019326,1000
True,1.0,800,6000,0.9761,7.709345579147339,129.7126960691521,1000
True,1.0,1600,100,0.7916,0.19130420684814453,5227.27657941046,1000
True,1.0,1600,120,0.8138,0.21971368789672852,4551.377793403693,1000
True,1.0,1600,140,0.831,0.24857687950134277,4022.900287452511,1000
True,1.0,1600,160,0.8433,0.27934741973876953,3579.771744214231,1000
True,1.0,1600,180,0.8519,0.3057548999786377,3270.5935377319133,1000
True,1.0,1600,200,0.8595,0.33411359786987305,2992.9940187273346,1000
True,1.0,1600,220,0.8659,0.3577711582183838,2795.082770170085,1000
True,1.0,1600,240,0.8702,0.3830702304840088,2610.487373911831,1000
True,1.0,1600,260,0.8752,0.4118199348449707,2428.2457340887327,1000
True,1.0,1600,280,0.8786,0.440338134765625,2270.982050038118,1000
True,1.0,1600,300,0.8842,0.46593451499938965,2146.2243465722,1000
True,1.0,1600,320,0.8853,0.4951438903808594,2019.6149431043382,1000
True,1.0,1600,340,0.8894,0.5204653739929199,1921.3574042941104,1000
True,1.0,1600,360,0.8921,0.5475420951843262,1826.343597679658,1000
True,1.0,1600,380,0.893,0.5750472545623779,1738.9875215751083,1000
True,1.0,1600,400,0.8958,0.6038682460784912,1655.9903695781004,1000
True,1.0,1600,500,0.9062,0.7452800273895264,1341.7775376359875,1000
True,1.0,1600,600,0.9135,0.8934707641601562,1119.2308020732821,1000
True,1.0,1600,700,0.9182,1.035691738128662,965.5382612270794,1000
True,1.0,1600,800,0.923,1.1841673851013184,844.4752089793785,1000
True,1.0,1600,900,0.9278,1.3350059986114502,749.0603046279249,1000
True,1.0,1600,1000,0.9297,1.4886901378631592,671.7314601380938,1000
True,1.0,1600,1200,0.9363,1.8010551929473877,555.2300695258104,1000
True,1.0,1600,1400,0.9406,2.112487316131592,473.3756233060893,1000
True,1.0,1600,1600,0.9454,2.4290072917938232,411.69081845839145,1000
True,1.0,1600,1800,0.9521,2.7988998889923096,357.28323257750776,1000
True,1.0,1600,2000,0.9561,3.1081511974334717,321.7346700590824,1000
True,1.0,1600,2500,0.963,3.828099250793457,261.22624688812033,1000
True,1.0,1600,3000,0.9671,4.508506536483765,221.80293893505393,1000
True,1.0,1600,3500,0.9716,5.157939195632935,193.8758798953405,1000
True,1.0,1600,4000,0.9731,5.79156231880188,172.66498139087165,1000
True,1.0,1600,4500,0.9743,6.420785665512085,155.7441802443729,1000
True,1.0,1600,5000,0.9752,7.030378818511963,142.23984593360194,1000
True,1.0,1600,5500,0.977,7.653665542602539,130.6563494881907,1000
True,1.0,1600,6000,0.9785,8.13818907737732,122.87745965251871,1000
True,1.1,10,100,0.5703,0.156052827835083,6408.086376087989,1000
True,1.1,10,120,0.5824,0.17935562133789062,5575.515239168812,1000
True,1.1,10,140,0.5901,0.20221662521362305,4945.191815675853,1000
True,1.1,10,160,0.5917,0.22416377067565918,4461.024174360861,1000
True,1.1,10,180,0.5953,0.24572324752807617,4069.6190126892275,1000
True,1.1,10,200,0.6002,0.2681617736816406,3729.0922798981464,1000
True,1.1,10,220,0.6015,0.290264368057251,3445.1352285953426,1000
True,1.1,10,240,0.6047,0.3127171993255615,3197.777423680898,1000
True,1.1,10,260,0.6041,0.33521318435668945,2983.176219393365,1000
True,1.1,10,280,0.6069,0.35692477226257324,2801.7108301587587,1000
True,1.1,10,300,0.6074,0.38276076316833496,2612.597988682054,1000
True,1.1,10,320,0.6101,0.40178418159484863,2488.898383282746,1000
True,1.1,10,340,0.6083,0.422717809677124,2365.644354478014,1000
True,1.1,10,360,0.6111,0.4457557201385498,2243.381194725174,1000
True,1.1,10,380,0.6095,0.46567249298095703,2147.431972197021,1000
True,1.1,10,400,0.613,0.48985838890075684,2041.4062975301943,1000
True,1.1,10,500,0.6113,0.6000256538391113,1666.5954090491875,1000
True,1.1,10,600,0.6135,0.7111999988555908,1406.0742429824581,1000
True,1.1,10,700,0.6148,0.8415040969848633,1188.3483438559988,1000
True,1.1,10,800,0.6162,0.9526658058166504,1049.6860429904625,1000
True,1.1,10,900,0.6152,1.0741090774536133,931.0041419356558,1000
True,1.1,10,1000,0.6157,1.185776948928833,843.3289253120885,1000
True,1.1,10,1200,0.6173,1.4115800857543945,708.425976033494,1000
True,1.1,10,1400,0.6183,1.6482949256896973,606.6875438456921,1000
True,1.1,10,1600,0.6187,1.873438835144043,533.7777680492638,1000
True,1.1,10,1800,0.6189,2.1115143299102783,473.5937548870396,1000
True,1.1,10,2000,0.6194,2.3332083225250244,428.59439097053655,1000
True,1.1,10,2500,0.6198,2.91705584526062,342.811400619811,1000
True,1.1,10,3000,0.6206,3.5291218757629395,283.356606885053,1000
True,1.1,10,3500,0.6212,4.105645179748535,243.5670780642687,1000
True,1.1,10,4000,0.6215,4.704541444778442,212.5605676425483,1000
True,1.1,10,4500,0.6217,5.240530490875244,190.82037624648675,1000
True,1.1,10,5000,0.6219,5.826437473297119,171.63146512479616,1000
True,1.1,10,5500,0.6219,6.362811803817749,157.16322136071827,1000
True,1.1,10,6000,0.6223,6.935173511505127,144.19249905442842,1000
True,1.1,20,100,0.5703,0.15826416015625,6318.549942151947,1000
True,1.1,20,120,0.5824,0.18243980407714844,5481.259997281785,1000
True,1.1,20,140,0.5901,0.2060680389404297,4852.766130749082,1000
True,1.1,20,160,0.5917,0.22980570793151855,4351.50201011542,1000
True,1.1,20,180,0.5953,0.2502584457397461,3995.8691385782063,1000
True,1.1,20,200,0.6002,0.27361273765563965,3654.8006082179127,1000
True,1.1,20,220,0.6015,0.29418110847473145,3399.2665442889734,1000
True,1.1,20,240,0.6047,0.3189997673034668,3134.798524942787,1000
True,1.1,20,260,0.6041,0.34049439430236816,2936.90591308817,1000
True,1.1,20,280,0.6069,0.36095666885375977,2770.4156379090095,1000
True,1.1,20,300,0.6074,0.38661623001098633,2586.544284422781,1000
True,1.1,20,320,0.6101,0.4083571434020996,2448.836799250806,1000
True,1.1,20,340,0.6083,0.42611098289489746,2346.806442786891,1000
True,1.1,20,360,0.6111,0.44843316078186035,2229.9867348267953,1000
True,1.1,20,380,0.6095,0.47058939933776855,2124.994743628391,1000
True,1.1,20,400,0.613,0.4955422878265381,2017.9912483070357,1000
True,1.1,20,500,0.6113,0.6065261363983154,1648.733566434941,1000
True,1.1,20,600,0.6135,0.7182822227478027,1392.2104269467793,1000
True,1.1,20,700,0.6148,0.831467866897583,1202.6922985385509,1000
True,1.1,20,800,0.6162,0.9467389583587646,1056.2573676418333,1000
True,1.1,20,900,0.6152,1.0604000091552734,943.0403539854844,1000
True,1.1,20,1000,0.6157,1.1730754375457764,852.460095910053,1000
True,1.1,20,1200,0.6173,1.397218942642212,715.7074453263203,1000
True,1.1,20,1400,0.6183,1.6262853145599365,614.898253736365,1000
True,1.1,20,1600,0.6187,1.8607087135314941,537.4296324447637,1000
True,1.1,20,1800,0.6189,2.0970582962036133,476.858464931728,1000
True,1.1,20,2000,0.6194,2.330259084701538,429.13683142150734,1000
True,1.1,20,2500,0.6198,2.9062659740448,344.0841302656992,1000
True,1.1,20,3000,0.6206,3.5248398780822754,283.70083027546207,1000
True,1.1,20,3500,0.6212,4.06925368309021,245.74530807835882,1000
True,1.1,20,4000,0.6215,4.643667936325073,215.34700881118223,1000
True,1.1,20,4500,0.6217,5.213315486907959,191.816513409033,1000
True,1.1,20,5000,0.6219,5.801439046859741,172.37102586491702,1000
True,1.1,20,5500,0.6219,6.32711935043335,158.0498082324793,1000
True,1.1,20,6000,0.6223,6.864898920059204,145.66856870652595,1000
True,1.1,40,100,0.6854,0.1553177833557129,6438.412771509709,1000
True,1.1,40,120,0.7063,0.1803271770477295,5545.475819960944,1000
True,1.1,40,140,0.7159,0.20335817337036133,4917.432053142872,1000
True,1.1,40,160,0.725,0.22677373886108398,4409.681672235318,1000
True,1.1,40,180,0.729,0.2484726905822754,4024.587159484537,1000
True,1.1,40,200,0.7369,0.2721834182739258,3673.993097528074,1000
True,1.1,40,220,0.7384,0.2931501865386963,3411.220752772738,1000
True,1.1,40,240,0.7423,0.3161025047302246,3163.5307694048256,1000
True,1.1,40,260,0.7437,0.33869242668151855,2952.5313270152524,1000
True,1.1,40,280,0.7454,0.36014509201049805,2776.658691688767,1000
True,1.1,40,300,0.7463,0.3823890686035156,2615.1375185802217,1000
True,1.1,40,320,0.7493,0.4040718078613281,2474.8076469199905,1000
True,1.1,40,340,0.7498,0.4297940731048584,2326.69564932792,1000
True,1.1,40,360,0.7511,0.4512364864349365,2216.1328484331007,1000
True,1.1,40,380,0.752,0.4707963466644287,2124.060662502918,1000
True,1.1,40,400,0.7531,0.49622511863708496,2015.214390489877,1000
True,1.1,40,500,0.7543,0.6083555221557617,1643.775660088383,1000
True,1.1,40,600,0.7565,0.726170539855957,1377.086985928071,1000
True,1.1,40,700,0.7585,0.8446180820465088,1183.9670748902286,1000
True,1.1,40,800,0.7594,0.9599854946136475,1041.6824062559995,1000
True,1.1,40,900,0.7596,1.067310094833374,936.9348278825356,1000
True,1.1,40,1000,0.7612,1.171330213546753,853.7302192282992,1000
True,1.1,40,1200,0.763,1.396669626235962,715.9889362633378,1000
True,1.1,40,1400,0.7642,1.619570016860962,617.4478346655196,1000
True,1.1,40,1600,0.7644,1.8596851825714111,537.725422222963,1000
True,1.1,40,1800,0.7646,2.0917696952819824,478.0641015382883,1000
True,1.1,40,2000,0.7651,2.3202273845672607,430.9922409550852,1000
True,1.1,40,2500,0.7658,2.8924524784088135,345.7273740760356,1000
True,1.1,40,3000,0.7667,3.5030086040496826,285.46889632070605,1000
True,1.1,40,3500,0.7675,4.043347597122192,247.3198200203561,1000
True,1.1,40,4000,0.7679,4.617216348648071,216.58071107991327,1000
True,1.1,40,4500,0.7681,5.179793834686279,193.05787680265198,1000
True,1.1,40,5000,0.7685,5.773889780044556,173.19346889096371,1000
True,1.1,40,5500,0.7684,6.322854042053223,158.15642640949997,1000
True,1.1,40,6000,0.7687,6.8555474281311035,145.86727179460428,1000
True,1.1,80,100,0.725,0.14712977409362793,6796.720827992553,1000
True,1.1,80,120,0.7583,0.17416143417358398,5741.799295263701,1000
True,1.1,80,140,0.7781,0.20041251182556152,4989.708431329862,1000
True,1.1,80,160,0.793,0.22406435012817383,4463.003594404731,1000
True,1.1,80,180,0.8052,0.2466413974761963,4054.469404701258,1000
True,1.1,80,200,0.8071,0.2703731060028076,3698.592714282817,1000
True,1.1,80,220,0.8156,0.2936224937438965,3405.733625000203,1000
True,1.1,80,240,0.8209,0.31711530685424805,3153.427092245718,1000
True,1.1,80,260,0.8248,0.33919858932495117,2948.1254682990534,1000
True,1.1,80,280,0.8273,0.36190342903137207,2763.168071318036,1000
True,1.1,80,300,0.8284,0.38315653800964355,2609.899351305944,1000
True,1.1,80,320,0.8312,0.40613842010498047,2462.21472901164,1000
True,1.1,80,340,0.8339,0.42865610122680664,2332.8724288258504,1000
True,1.1,80,360,0.8376,0.450669527053833,2218.92082772339,1000
True,1.1,80,380,0.838,0.47553253173828125,2102.905549583661,1000
True,1.1,80,400,0.838,0.4991004467010498,2003.6046984325342,1000
True,1.1,80,500,0.8411,0.6062252521514893,1649.5518727585281,1000
True,1.1,80,600,0.8441,0.7188854217529297,1391.0422575569842,1000
True,1.1,80,700,0.8467,0.8323779106140137,1201.377387901053,1000
True,1.1,80,800,0.8492,0.9475834369659424,1055.3160397166603,1000
True,1.1,80,900,0.8503,1.0608713626861572,942.6213537030266,1000
True,1.1,80,1000,0.8508,1.174260139465332,851.6000555509985,1000
True,1.1,80,1200,0.8539,1.4023246765136719,713.1016210069884,1000
True,1.1,80,1400,0.8559,1.6217117309570312,616.6324019928397,1000
True,1.1,80,1600,0.8574,1.8598573207855225,537.6756533009982,1000
True,1.1,80,1800,0.858,2.087358236312866,479.07445047210086,1000
True,1.1,80,2000,0.8593,2.322561264038086,430.55914842106904,1000
True,1.1,80,2500,0.8602,2.902555465698242,344.5239933630136,1000
True,1.1,80,3000,0.8614,3.5101847648620605,284.8852886635148,1000
True,1.1,80,3500,0.8627,4.0475616455078125,247.06232729274186,1000
True,1.1,80,4000,0.8635,4.620872735977173,216.40933588458387,1000
True,1.1,80,4500,0.8639,5.189874172210693,192.68289881757136,1000
True,1.1,80,5000,0.8641,5.7763354778289795,173.1201388558975,1000
True,1.1,80,5500,0.8638,6.374043226242065,156.88629093115964,1000
True,1.1,80,6000,0.8646,6.920430660247803,144.49967770707966,1000
True,1.1,100,100,0.6549,0.13061928749084473,7655.837198393011,1000
True,1.1,100,120,0.7453,0.16768741607666016,5963.476708012717,1000
True,1.1,100,140,0.7757,0.19408631324768066,5152.34682583652,1000
True,1.1,100,160,0.7976,0.22070884704589844,4530.855982370479,1000
True,1.1,100,180,0.8129,0.24471449851989746,4086.3945783690097,1000
True,1.1,100,200,0.8197,0.2714402675628662,3684.051776762995,1000
True,1.1,100,220,0.8242,0.291318416595459,3432.670037434179,1000
True,1.1,100,240,0.8314,0.31461334228515625,3178.5047408880373,1000
True,1.1,100,260,0.8376,0.3385488986968994,2953.7830542325687,1000
True,1.1,100,280,0.8412,0.36363983154296875,2749.9737742064076,1000
True,1.1,100,300,0.8436,0.3864858150482178,2587.4170825007914,1000
True,1.1,100,320,0.8462,0.40870141983032227,2446.7739809055793,1000
True,1.1,100,340,0.8482,0.43086743354797363,2320.899474266388,1000
True,1.1,100,360,0.8517,0.4532127380371094,2206.4693157810566,1000
True,1.1,100,380,0.8524,0.4756178855895996,2102.528164516669,1000
True,1.1,100,400,0.8542,0.5015604496002197,1993.7776210167149,1000
True,1.1,100,500,0.859,0.6111156940460205,1636.3513647952466,1000
True,1.1,100,600,0.8619,0.7264866828918457,1376.4877231051364,1000
True,1.1,100,700,0.8652,0.8359017372131348,1196.3128624830506,1000
True,1.1,100,800,0.868,0.9514617919921875,1051.014353299655,1000
True,1.1,100,900,0.868,1.070216178894043,934.3906583746434,1000
True,1.1,100,1000,0.869,1.1739754676818848,851.8065560386758,1000
True,1.1,100,1200,0.8717,1.4053292274475098,711.5770315375091,1000
True,1.1,100,1400,0.8727,1.6292479038238525,613.7801360081515,1000
True,1.1,100,1600,0.874,1.859738826751709,537.7099115291571,1000
True,1.1,100,1800,0.8749,2.1073718070983887,474.5247120757899,1000
True,1.1,100,2000,0.8762,2.326536178588867,429.8235330286323,1000
True,1.1,100,2500,0.8779,2.901794672012329,344.61432080117595,1000
True,1.1,100,3000,0.8789,3.5111234188079834,284.80912822469145,1000
True,1.1,100,3500,0.8806,4.045129299163818,247.21088648679617,1000
True,1.1,100,4000,0.8807,4.627535820007324,216.09773298273836,1000
True,1.1,100,4500,0.8819,5.190009593963623,192.67787118603331,1000
True,1.1,100,5000,0.882,5.756897449493408,173.7046749179104,1000
True,1.1,100,5500,0.8824,6.362437725067139,157.1724617531636,1000
True,1.1,100,6000,0.8829,6.86255145072937,145.71839747645424,1000
True,1.1,200,100,0.6549,0.12902426719665527,7750.479981225759,1000
True,1.1,200,120,0.6959,0.15043878555297852,6647.221966889915,1000
True,1.1,200,140,0.7285,0.17039251327514648,5868.802453692432,1000
True,1.1,200,160,0.7469,0.1901705265045166,5258.438404629698,1000
True,1.1,200,180,0.7689,0.20888304710388184,4787.367926046576,1000
True,1.1,200,200,0.7807,0.22737812995910645,4397.960349923927,1000
True,1.1,200,220,0.8089,0.2622065544128418,3813.787196278508,1000
True,1.1,200,240,0.8276,0.29142284393310547,3431.4399876954894,1000
True,1.1,200,260,0.8442,0.3182485103607178,3142.198525506225,1000
True,1.1,200,280,0.8491,0.34467077255249023,2901.319402844664,1000
True,1.1,200,300,0.8563,0.36714601516723633,2723.7119802171796,1000
True,1.1,200,320,0.862,0.39159297943115234,2553.671931127699,1000
True,1.1,200,340,0.8662,0.4154949188232422,2406.768301360179,1000
True,1.1,200,360,0.8722,0.43881940841674805,2278.841775955126,1000
True,1.1,200,380,0.8769,0.46198391914367676,2164.577507056042,1000
True,1.1,200,400,0.8789,0.485828161239624,2058.340952176241,1000
True,1.1,200,500,0.8865,0.6005039215087891,1665.2680593449943,1000
True,1.1,200,600,0.8936,0.7163405418395996,1395.9840907956266,1000
True,1.1,200,700,0.8964,0.8347692489624023,1197.9358382486841,1000
True,1.1,200,800,0.9009,0.9439215660095215,1059.4100569473724,1000
True,1.1,200,900,0.9031,1.0579581260681152,945.2169942835869,1000
True,1.1,200,1000,0.9041,1.17146897315979,853.6290955301286,1000
True,1.1,200,1200,0.9084,1.399930715560913,714.3210652388093,1000
True,1.1,200,1400,0.9108,1.633655071258545,612.1243202395314,1000
True,1.1,200,1600,0.9129,1.8586139678955078,538.0353409978356,1000
True,1.1,200,1800,0.9143,2.0952799320220947,477.2631974931047,1000
True,1.1,200,2000,0.9147,2.3266494274139404,429.8026115225684,1000
True,1.1,200,2500,0.9173,2.900686025619507,344.7460328928318,1000
True,1.1,200,3000,0.9185,3.474611759185791,287.80193854933907,1000
True,1.1,200,3500,0.9203,4.058431386947632,246.40061754305162,1000
True,1.1,200,4000,0.9213,4.631474733352661,215.9139491356166,1000
True,1.1,200,4500,0.922,5.200338840484619,192.29516204117385,1000
True,1.1,200,5000,0.9223,5.761778116226196,173.55753377309367,1000
True,1.1,200,5500,0.9233,6.365607023239136,157.09420898105498,1000
True,1.1,200,6000,0.9239,6.8737757205963135,145.48045217763493,1000
True,1.1,300,100,0.6549,0.12891936302185059,7756.786696429067,1000
True,1.1,300,120,0.6959,0.14992189407348633,6670.139849686237,1000
True,1.1,300,140,0.7285,0.17031049728393555,5871.6286779013735,1000
True,1.1,300,160,0.7469,0.19024658203125,5256.336220725057,1000
True,1.1,300,180,0.7689,0.2092123031616211,4779.833618233618,1000
